Generation,Execution,Best Fitness
22,7,-5.722265955259214
23,7,-5.722265955259214
24,7,-5.722265955259214
25,7,-5.722265955259214
26,7,-5.722265955259214
27,7,-5.722265955259214
28,7,-5.722265955259214
29,7,-5.722265955259214
30,7,-5.722265955259214
31,7,-5.722265955259214
32,7,-5.722265955259214
33,7,-5.722265955259214
34,7,-5.722265955259214
35,7,-5.722265955259214
36,7,-5.722265955259214
37,7,-5.722265955259214
38,7,-5.722265955259214
39,7,-5.722265955259214
40,7,-5.722265955259214
41,7,-5.722265955259214
42,7,-5.722265955259214
43,7,-5.722265955259214
44,7,-5.722265955259214
45,7,-5.722265955259214
46,7,-5.722265955259214
47,7,-5.722265955259214
48,7,-5.722265955259214
49,7,-5.722265955259214
50,7,-5.722265955259214
51,7,-5.722265955259214
52,7,-5.722265955259214
53,7,-5.722265955259214
54,7,-5.722265955259214
55,7,-5.722265955259214
56,7,-5.722265955259214
57,7,-5.722265955259214
58,7,-5.722265955259214
59,7,-5.722265955259214
60,7,-5.722265955259214
61,7,-5.722265955259214
62,7,-5.722265955259214
63,7,-5.722265955259214
64,7,-5.722265955259214
65,7,-5.722265955259214
66,7,-5.722265955259214
67,7,-5.722265955259214
68,7,-5.722265955259214
69,7,-5.722265955259214
70,7,-5.722265955259214
71,7,-5.722265955259214
72,7,-5.722265955259214
73,7,-5.722265955259214
74,7,-5.722265955259214
75,7,-5.722265955259214
76,7,-5.722265955259214
77,7,-5.722265955259214
78,7,-5.722265955259214
79,7,-5.722265955259214
80,7,-5.722265955259214
81,7,-5.722265955259214
82,7,-5.722265955259214
83,7,-5.722265955259214
84,7,-5.722265955259214
85,7,-5.722265955259214
86,7,-5.722265955259214
87,7,-5.722265955259214
88,7,-5.722265955259214
89,7,-5.722265955259214
90,7,-5.722265955259214
91,7,-5.722265955259214
92,7,-5.722265955259214
93,7,-5.722265955259214
94,7,-5.722265955259214
95,7,-5.722265955259214
96,7,-5.722265955259214
97,7,-5.722265955259214
98,7,-5.722265955259214
99,7,-5.722265955259214
0,8,-6.465399873552888
1,8,-6.465399873552888
2,8,-6.465399873552888
3,8,-6.465399873552888
4,8,-6.465399873552888
5,8,-6.465399873552888
6,8,-6.465399873552888
7,8,-6.465399873552888
8,8,-6.465399873552888
9,8,-6.465399873552888
10,8,-6.465399873552888
11,8,-6.465399873552888
12,8,-6.465399873552888
13,8,-6.465399873552888
14,8,-6.465399873552888
15,8,-6.465399873552888
16,8,-6.465399873552888
17,8,-6.465399873552888
18,8,-6.465399873552888
19,8,-6.465399873552888
20,8,-6.465399873552888
21,8,-6.465399873552888
22,8,-6.465399873552888
23,8,-6.465399873552888
24,8,-6.465399873552888
25,8,-6.465399873552888
26,8,-6.465399873552888
27,8,-6.465399873552888
28,8,-6.465399873552888
29,8,-6.465399873552888
30,8,-6.465399873552888
31,8,-6.465399873552888
32,8,-6.465399873552888
33,8,-6.465399873552888
34,8,-6.465399873552888
35,8,-6.465399873552888
36,8,-6.465399873552888
37,8,-6.465399873552888
38,8,-6.465399873552888
39,8,-6.465399873552888
40,8,-6.465399873552888
41,8,-6.465399873552888
42,8,-6.465399873552888
43,8,-6.465399873552888
44,8,-6.465399873552888
45,8,-6.465399873552888
46,8,-6.465399873552888
47,8,-6.465399873552888
48,8,-6.465399873552888
49,8,-6.465399873552888
50,8,-6.465399873552888
51,8,-6.465399873552888
52,8,-6.465399873552888
53,8,-6.465399873552888
54,8,-6.465399873552888
55,8,-6.465399873552888
56,8,-6.465399873552888
57,8,-6.465399873552888
58,8,-6.465399873552888
59,8,-6.465399873552888
60,8,-6.465399873552888
61,8,-6.465399873552888
62,8,-6.465399873552888
63,8,-6.465399873552888
64,8,-6.465399873552888
65,8,-6.465399873552888
66,8,-6.465399873552888
67,8,-6.465399873552888
68,8,-6.465399873552888
69,8,-6.465399873552888
70,8,-6.465399873552888
71,8,-6.465399873552888
72,8,-6.465399873552888
73,8,-6.465399873552888
74,8,-6.465399873552888
75,8,-6.465399873552888
76,8,-6.465399873552888
77,8,-6.465399873552888
78,8,-6.465399873552888
79,8,-6.465399873552888
80,8,-6.465399873552888
81,8,-6.465399873552888
82,8,-6.465399873552888
83,8,-6.465399873552888
84,8,-6.465399873552888
85,8,-6.465399873552888
86,8,-6.465399873552888
87,8,-6.465399873552888
88,8,-6.465399873552888
89,8,-6.465399873552888
90,8,-6.465399873552888
91,8,-6.465399873552888
92,8,-6.465399873552888
93,8,-6.465399873552888
94,8,-6.465399873552888
95,8,-6.465399873552888
96,8,-6.465399873552888
97,8,-6.465399873552888
98,8,-6.465399873552888
99,8,-6.465399873552888
0,9,-5.703836217011816
1,9,-5.703836217011816
2,9,-5.703836217011816
3,9,-5.703836217011816
4,9,-5.703836217011816
5,9,-5.703836217011816
6,9,-5.703836217011816
7,9,-5.703836217011816
8,9,-5.703836217011816
9,9,-5.703836217011816
10,9,-5.703836217011816
11,9,-5.703836217011816
12,9,-5.703836217011816
13,9,-5.703836217011816
14,9,-5.703836217011816
15,9,-5.703836217011816
16,9,-5.703836217011816
17,9,-5.703836217011816
18,9,-5.703836217011816
19,9,-5.703836217011816
20,9,-5.703836217011816
21,9,-5.703836217011816
22,9,-5.703836217011816
23,9,-5.703836217011816
24,9,-5.703836217011816
25,9,-5.703836217011816
26,9,-5.703836217011816
27,9,-5.703836217011816
28,9,-5.703836217011816
29,9,-5.703836217011816
30,9,-5.703836217011816
31,9,-5.703836217011816
32,9,-5.703836217011816
33,9,-5.703836217011816
34,9,-5.703836217011816
35,9,-5.703836217011816
36,9,-5.703836217011816
37,9,-5.703836217011816
38,9,-5.703836217011816
39,9,-5.703836217011816
40,9,-5.703836217011816
41,9,-5.703836217011816
42,9,-5.703836217011816
43,9,-5.703836217011816
44,9,-5.703836217011816
45,9,-5.703836217011816
46,9,-5.703836217011816
47,9,-5.703836217011816
48,9,-5.703836217011816
49,9,-5.703836217011816
50,9,-5.703836217011816
51,9,-5.703836217011816
52,9,-5.703836217011816
53,9,-5.703836217011816
54,9,-5.703836217011816
55,9,-5.703836217011816
56,9,-5.703836217011816
57,9,-5.703836217011816
58,9,-5.703836217011816
59,9,-5.703836217011816
60,9,-5.703836217011816
61,9,-5.703836217011816
62,9,-5.703836217011816
63,9,-5.703836217011816
64,9,-5.703836217011816
65,9,-5.703836217011816
66,9,-5.703836217011816
67,9,-5.703836217011816
68,9,-5.703836217011816
69,9,-5.703836217011816
70,9,-5.703836217011816
71,9,-5.703836217011816
72,9,-5.703836217011816
73,9,-5.703836217011816
74,9,-5.703836217011816
75,9,-5.703836217011816
76,9,-5.703836217011816
77,9,-5.703836217011816
78,9,-5.703836217011816
79,9,-5.703836217011816
80,9,-5.703836217011816
81,9,-5.703836217011816
82,9,-5.703836217011816
83,9,-5.703836217011816
84,9,-5.703836217011816
85,9,-5.703836217011816
86,9,-5.703836217011816
87,9,-5.703836217011816
88,9,-5.703836217011816
89,9,-5.703836217011816
90,9,-5.703836217011816
91,9,-5.703836217011816
92,9,-5.703836217011816
93,9,-5.703836217011816
94,9,-5.703836217011816
95,9,-5.703836217011816
96,9,-5.703836217011816
97,9,-5.703836217011816
98,9,-5.703836217011816
99,9,-5.703836217011816
0,10,-6.615962558584746
1,10,-6.615962558584746
2,10,-6.615962558584746
3,10,-6.615962558584746
4,10,-6.615962558584746
5,10,-6.615962558584746
6,10,-6.615962558584746
7,10,-6.615962558584746
8,10,-6.615962558584746
9,10,-6.615962558584746
10,10,-6.615962558584746
11,10,-6.615962558584746
12,10,-6.615962558584746
13,10,-6.615962558584746
14,10,-6.615962558584746
15,10,-6.615962558584746
16,10,-6.615962558584746
17,10,-6.615962558584746
18,10,-6.615962558584746
19,10,-6.615962558584746
20,10,-6.615962558584746
21,10,-6.615962558584746
22,10,-6.615962558584746
23,10,-6.615962558584746
24,10,-6.615962558584746
25,10,-6.615962558584746
26,10,-6.615962558584746
27,10,-6.615962558584746
28,10,-6.615962558584746
29,10,-6.615962558584746
30,10,-6.615962558584746
31,10,-6.615962558584746
32,10,-6.615962558584746
33,10,-6.615962558584746
34,10,-6.615962558584746
35,10,-6.615962558584746
36,10,-6.615962558584746
37,10,-6.615962558584746
38,10,-6.615962558584746
39,10,-6.615962558584746
40,10,-6.615962558584746
41,10,-6.615962558584746
42,10,-6.615962558584746
43,10,-6.615962558584746
44,10,-6.615962558584746
45,10,-6.615962558584746
46,10,-6.615962558584746
47,10,-6.615962558584746
48,10,-6.615962558584746
49,10,-6.615962558584746
50,10,-6.615962558584746
51,10,-6.615962558584746
52,10,-6.615962558584746
53,10,-6.615962558584746
54,10,-6.615962558584746
55,10,-6.615962558584746
56,10,-6.615962558584746
57,10,-6.615962558584746
58,10,-6.615962558584746
59,10,-6.615962558584746
60,10,-6.615962558584746
61,10,-6.615962558584746
62,10,-6.615962558584746
63,10,-6.615962558584746
64,10,-6.615962558584746
65,10,-6.615962558584746
66,10,-6.615962558584746
67,10,-6.615962558584746
68,10,-6.615962558584746
69,10,-6.615962558584746
70,10,-6.615962558584746
71,10,-6.615962558584746
72,10,-6.615962558584746
73,10,-6.615962558584746
