0, 0, 11.194722936225418
1, 0, 10.097392907609759
2, 0, 10.097392907609759
3, 0, 10.097392907609759
4, 0, 5.298054383739224
5, 0, 5.298054383739224
6, 0, 1.9237415530665558
7, 0, 1.766233325448404
8, 0, 1.766233325448404
9, 0, 1.766233325448404
10, 0, 1.3007897896448881
11, 0, 1.17753927281057
12, 0, 1.17753927281057
13, 0, 1.102151307462428
14, 0, 1.0772727110549312
15, 0, 1.0356843483865532
16, 0, 1.0315755789615366
17, 0, 1.0200909903428084
18, 0, 1.0074574894061783
19, 0, 1.0074574894061783
20, 0, 1.0074574894061783
21, 0, 1.0074574894061783
22, 0, 0.997587142606541
23, 0, 0.997587142606541
24, 0, 0.997587142606541
25, 0, 0.9950366122073504
26, 0, 0.9950366122073504
27, 0, 0.9950366122073504
28, 0, 0.9950366122073504
29, 0, 0.9950366122073504
30, 0, 0.9950366122073504
31, 0, 0.9950366122073504
32, 0, 0.9950366122073504
33, 0, 0.9950366122073504
34, 0, 0.9950231071040534
35, 0, 0.9949628786267866
36, 0, 0.9949628786267866
37, 0, 0.9949605751635211
38, 0, 0.9949605751635211
39, 0, 0.9949605751635211
40, 0, 0.9949605751635211
41, 0, 0.9949596451401668
42, 0, 0.9949596451401668
43, 0, 0.9949594218647775
44, 0, 0.9949594218647775
45, 0, 0.9949594218647775
46, 0, 0.9949594218647775
47, 0, 0.9949591242600988
48, 0, 0.9949591242600988
49, 0, 0.9949590679158078
50, 0, 0.9949590679158078
51, 0, 0.9949590607938248
52, 0, 0.9949590607938248
53, 0, 0.9949590607938248
54, 0, 0.9949590600559262
55, 0, 0.9949590600559262
56, 0, 0.9949590589975585
57, 0, 0.9949590584133219
58, 0, 0.9949590582416619
59, 0, 0.994959057850874
60, 0, 0.9949590572064864
61, 0, 0.9949590572064864
62, 0, 0.9949590571777662
63, 0, 0.9949590571019904
64, 0, 0.9949590570935882
65, 0, 0.9949590570935882
66, 0, 0.9949590570935882
67, 0, 0.9949590570935882
68, 0, 0.9949590570935882
69, 0, 0.9949590570933786
70, 0, 0.9949590570933786
71, 0, 0.9949590570933786
72, 0, 0.9949590570933786
73, 0, 0.9949590570933182
74, 0, 0.9949590570933182
75, 0, 0.9949590570932969
76, 0, 0.9949590570932969
77, 0, 0.9949590570932969
78, 0, 0.9949590570932898
79, 0, 0.9949590570932898
80, 0, 0.9949590570932898
81, 0, 0.9949590570932898
82, 0, 0.9949590570932898
83, 0, 0.9949590570932898
84, 0, 0.9949590570932898
85, 0, 0.9949590570932898
86, 0, 0.9949590570932898
87, 0, 0.9949590570932898
88, 0, 0.9949590570932898
89, 0, 0.9949590570932898
90, 0, 0.9949590570932898
91, 0, 0.9949590570932898
92, 0, 0.9949590570932898
93, 0, 0.9949590570932898
94, 0, 0.9949590570932898
95, 0, 0.9949590570932898
96, 0, 0.9949590570932898
97, 0, 0.9949590570932898
98, 0, 0.9949590570932898
99, 0, 0.9949590570932898
0, 1, 13.792948116368796
1, 1, 2.453432907631644
2, 1, 2.453432907631644
3, 1, 1.3023218598403403
4, 1, 1.3023218598403403
5, 1, 0.5236917943377044
6, 1, 0.5236917943377044
7, 1, 0.5236917943377044
8, 1, 0.5236917943377044
9, 1, 0.27527900332277255
10, 1, 0.27527900332277255
11, 1, 0.27527900332277255
12, 1, 0.27527900332277255
13, 1, 0.0007002267720679356
14, 1, 0.0007002267720679356
15, 1, 0.0007002267720679356
16, 1, 0.0007002267720679356
17, 1, 0.0007002267720679356
18, 1, 0.0007002267720679356
19, 1, 0.0007002267720679356
20, 1, 0.00043860669757123105
21, 1, 0.000230053533272212
22, 1, 4.036840275745135e-05
23, 1, 3.535916842167808e-05
24, 1, 3.535916842167808e-05
25, 1, 3.535916842167808e-05
26, 1, 2.2312565334914325e-05
27, 1, 2.2312565334914325e-05
28, 1, 2.081117074226313e-07
29, 1, 2.081117074226313e-07
30, 1, 2.081117074226313e-07
31, 1, 2.081117074226313e-07
32, 1, 2.081117074226313e-07
33, 1, 2.081117074226313e-07
34, 1, 2.081117074226313e-07
35, 1, 1.65103699600877e-08
36, 1, 1.65103699600877e-08
37, 1, 1.65103699600877e-08
38, 1, 1.65103699600877e-08
39, 1, 5.6565951922493696e-09
40, 1, 5.6565951922493696e-09
41, 1, 5.6565951922493696e-09
42, 1, 6.460609824898711e-10
43, 1, 6.460609824898711e-10
44, 1, 4.880007509200368e-10
45, 1, 4.880007509200368e-10
46, 1, 1.4275158832788293e-10
47, 1, 1.4275158832788293e-10
48, 1, 1.4275158832788293e-10
49, 1, 1.4275158832788293e-10
50, 1, 1.4275158832788293e-10
51, 1, 3.718270136232604e-11
52, 1, 1.5631940186722204e-12
53, 1, 1.5631940186722204e-12
54, 1, 1.3500311979441904e-13
55, 1, 1.3500311979441904e-13
56, 1, 1.3500311979441904e-13
57, 1, 1.3500311979441904e-13
58, 1, 1.3500311979441904e-13
59, 1, 1.3500311979441904e-13
60, 1, 1.3500311979441904e-13
61, 1, 1.3500311979441904e-13
62, 1, 7.105427357601002e-14
63, 1, 7.105427357601002e-14
64, 1, 7.105427357601002e-14
65, 1, 2.1316282072803006e-14
66, 1, 2.1316282072803006e-14
67, 1, 0.0
68, 1, 0.0
69, 1, 0.0
70, 1, 0.0
71, 1, 0.0
72, 1, 0.0
73, 1, 0.0
74, 1, 0.0
75, 1, 0.0
76, 1, 0.0
77, 1, 0.0
78, 1, 0.0
79, 1, 0.0
80, 1, 0.0
81, 1, 0.0
82, 1, 0.0
83, 1, 0.0
84, 1, 0.0
85, 1, 0.0
86, 1, 0.0
87, 1, 0.0
88, 1, 0.0
89, 1, 0.0
90, 1, 0.0
91, 1, 0.0
92, 1, 0.0
93, 1, 0.0
94, 1, 0.0
95, 1, 0.0
96, 1, 0.0
97, 1, 0.0
98, 1, 0.0
99, 1, 0.0
0, 2, 3.1269176466734336
1, 2, 3.126917591293438
2, 2, 2.879696463931978
3, 2, 2.879696463931978
4, 2, 0.2587760253123612
5, 2, 0.2587760253123612
6, 2, 0.2587760253123612
7, 2, 0.22502952027436507
8, 2, 0.22502952027436507
9, 2, 0.10668208501645893
10, 2, 0.10668208501645893
11, 2, 0.04858754545487898
12, 2, 0.04858754545487898
13, 2, 0.04858754545487898
14, 2, 0.029646257079491534
15, 2, 0.00161015441247514
16, 2, 0.00161015441247514
17, 2, 0.00161015441247514
18, 2, 0.0004379111788246348
19, 2, 0.0004379111788246348
20, 2, 9.542173833665402e-05
21, 2, 9.209893200434749e-05
22, 2, 9.209893200434749e-05
23, 2, 1.829427363020386e-05
24, 2, 1.829427363020386e-05
25, 2, 1.829427363020386e-05
26, 2, 1.829427363020386e-05
27, 2, 9.482132547589117e-06
28, 2, 6.569970025793737e-07
29, 2, 6.569970025793737e-07
30, 2, 6.569970025793737e-07
31, 2, 4.980242422902847e-07
32, 2, 1.1713090586340513e-07
33, 2, 1.1713090586340513e-07
34, 2, 1.1713090586340513e-07
35, 2, 2.3386597547414567e-08
36, 2, 2.3386597547414567e-08
37, 2, 6.204558644640201e-09
38, 2, 6.204558644640201e-09
39, 2, 4.376694562324701e-09
40, 2, 4.376694562324701e-09
41, 2, 2.256278719414695e-09
42, 2, 1.9807373519142857e-09
43, 2, 9.519638410893094e-10
44, 2, 5.540385927815805e-10
45, 2, 5.540385927815805e-10
46, 2, 4.424052235663112e-10
47, 2, 3.446878338309034e-10
48, 2, 2.5224267119483557e-12
49, 2, 2.5224267119483557e-12
50, 2, 1.7550405573274475e-12
51, 2, 1.7550405573274475e-12
52, 2, 1.7550405573274475e-12
53, 2, 8.846257060213247e-13
54, 2, 8.846257060213247e-13
55, 2, 8.846257060213247e-13
56, 2, 8.846257060213247e-13
57, 2, 8.846257060213247e-13
58, 2, 1.0302869668521453e-13
59, 2, 6.394884621840902e-14
60, 2, 6.394884621840902e-14
61, 2, 4.618527782440651e-14
62, 2, 4.618527782440651e-14
63, 2, 4.618527782440651e-14
64, 2, 4.618527782440651e-14
65, 2, 4.618527782440651e-14
66, 2, 4.618527782440651e-14
67, 2, 4.618527782440651e-14
68, 2, 3.552713678800501e-14
69, 2, 7.105427357601002e-15
70, 2, 0.0
71, 2, 0.0
72, 2, 0.0
73, 2, 0.0
74, 2, 0.0
75, 2, 0.0
76, 2, 0.0
77, 2, 0.0
78, 2, 0.0
79, 2, 0.0
80, 2, 0.0
81, 2, 0.0
82, 2, 0.0
83, 2, 0.0
84, 2, 0.0
85, 2, 0.0
86, 2, 0.0
87, 2, 0.0
88, 2, 0.0
89, 2, 0.0
90, 2, 0.0
91, 2, 0.0
92, 2, 0.0
93, 2, 0.0
94, 2, 0.0
95, 2, 0.0
96, 2, 0.0
97, 2, 0.0
98, 2, 0.0
99, 2, 0.0
0, 3, 10.24315236857215
1, 3, 5.469530949038164
2, 3, 5.469530949038164
3, 3, 4.632857396318673
4, 3, 4.632857396318673
5, 3, 4.632857396318673
6, 3, 4.632857396318673
7, 3, 3.455660120377331
8, 3, 3.455660120377331
9, 3, 2.4539924122930508
10, 3, 2.4137587419916073
11, 3, 2.4137587419916073
12, 3, 2.171112282752368
13, 3, 1.1802009035454617
14, 3, 1.1802009035454617
15, 3, 1.1802009035454617
16, 3, 1.1802009035454617
17, 3, 1.1802009035454617
18, 3, 1.1802009035454617
19, 3, 1.1439670967600506
20, 3, 0.560236317426785
21, 3, 0.560236317426785
22, 3, 0.560236317426785
23, 3, 0.18317760271632721
24, 3, 0.18317760271632721
25, 3, 0.16360353528965987
26, 3, 0.16360353528965987
27, 3, 0.16360353528965987
28, 3, 0.03225836514075553
29, 3, 0.0007330999338179822
30, 3, 0.0007330999338179822
31, 3, 0.0002946105128458498
32, 3, 0.0002946105128458498
33, 3, 0.0002946105128458498
34, 3, 0.0002946105128458498
35, 3, 0.00012076918021364236
36, 3, 0.00012076918021364236
37, 3, 0.00012076918021364236
38, 3, 0.00012076918021364236
39, 3, 0.00012076918021364236
40, 3, 2.8440581658628616e-05
41, 3, 2.8440581658628616e-05
42, 3, 2.8440581658628616e-05
43, 3, 1.3351809663220138e-05
44, 3, 1.3351809663220138e-05
45, 3, 1.3351809663220138e-05
46, 3, 3.414304714510763e-06
47, 3, 3.414304714510763e-06
48, 3, 3.414304714510763e-06
49, 3, 3.414304714510763e-06
50, 3, 3.3634631613210786e-06
51, 3, 3.3634631613210786e-06
52, 3, 3.3078219949800314e-06
53, 3, 3.0547384781698383e-06
54, 3, 8.844290348974937e-07
55, 3, 8.844290348974937e-07
56, 3, 1.8859582695540666e-07
57, 3, 1.7367903382137229e-07
58, 3, 1.7367903382137229e-07
59, 3, 1.7367903382137229e-07
60, 3, 1.7580671141104176e-08
61, 3, 9.744887563556404e-09
62, 3, 9.744887563556404e-09
63, 3, 9.744887563556404e-09
64, 3, 9.744887563556404e-09
65, 3, 7.1785528632517526e-09
66, 3, 7.1785528632517526e-09
67, 3, 2.715339064707223e-09
68, 3, 2.715339064707223e-09
69, 3, 2.715339064707223e-09
70, 3, 1.7221069015249668e-10
71, 3, 1.7221069015249668e-10
72, 3, 1.7221069015249668e-10
73, 3, 1.7221069015249668e-10
74, 3, 1.7221069015249668e-10
75, 3, 1.7221069015249668e-10
76, 3, 1.2590817277668975e-10
77, 3, 6.902922677909373e-12
78, 3, 6.750155989720952e-13
79, 3, 6.750155989720952e-13
80, 3, 6.750155989720952e-13
81, 3, 6.750155989720952e-13
82, 3, 6.750155989720952e-13
83, 3, 5.933031843596837e-13
84, 3, 5.933031843596837e-13
85, 3, 1.9539925233402755e-13
86, 3, 1.9539925233402755e-13
87, 3, 1.9539925233402755e-13
88, 3, 1.2789769243681803e-13
89, 3, 1.2789769243681803e-13
90, 3, 6.394884621840902e-14
91, 3, 2.842170943040401e-14
92, 3, 0.0
93, 3, 0.0
94, 3, 0.0
95, 3, 0.0
96, 3, 0.0
97, 3, 0.0
98, 3, 0.0
99, 3, 0.0
0, 4, 8.295157946676092
1, 4, 8.295157946676092
2, 4, 7.635885157903132
3, 4, 4.422516646963992
4, 4, 4.422516646963992
5, 4, 4.08283922851423
6, 4, 4.08283922851423
7, 4, 4.08283922851423
8, 4, 1.5671417354939017
9, 4, 1.5671417354939017
10, 4, 1.5671417354939017
11, 4, 1.5671417354939017
12, 4, 1.5671417354939017
13, 4, 1.409262393576558
14, 4, 1.315985332691259
15, 4, 1.2134925648027846
16, 4, 1.2134925648027846
17, 4, 1.0204115686123743
18, 4, 1.0204115686123743
19, 4, 1.0204115686123743
20, 4, 1.010634798594026
21, 4, 0.9974735071868395
22, 4, 0.9959323348810614
23, 4, 0.9955356298118083
24, 4, 0.9955356298118083
25, 4, 0.9950450819452143
26, 4, 0.9950450819452143
27, 4, 0.9950081955408834
28, 4, 0.9949728153248252
29, 4, 0.9949728153248252
30, 4, 0.9949601990809427
31, 4, 0.9949594171192189
32, 4, 0.9949594171192189
33, 4, 0.9949594171192189
34, 4, 0.9949594171192189
35, 4, 0.9949594171192189
36, 4, 0.9949594171192189
37, 4, 0.8175498816846485
38, 4, 0.8175498816846485
39, 4, 0.8175498816846485
40, 4, 0.8175498816846485
41, 4, 0.19109566154978808
42, 4, 0.1320651279351388
43, 4, 0.11904092079018369
44, 4, 0.11904092079018369
45, 4, 0.11904092079018369
46, 4, 0.04589839939659157
47, 4, 0.04589839939659157
48, 4, 0.04589839939659157
49, 4, 0.04589839939659157
50, 4, 0.04589839939659157
51, 4, 0.0155136898805317
52, 4, 0.012652016927013676
53, 4, 0.008847685868737187
54, 4, 0.0010624410563551123
55, 4, 0.0010624410563551123
56, 4, 0.0010624410563551123
57, 4, 0.0004446025685389543
58, 4, 2.6893742163025536e-05
59, 4, 2.6893742163025536e-05
60, 4, 2.6893742163025536e-05
61, 4, 1.632611365920411e-05
62, 4, 1.632611365920411e-05
63, 4, 1.6297744377169465e-05
64, 4, 5.140158769734171e-06
65, 4, 5.140158769734171e-06
66, 4, 5.140158769734171e-06
67, 4, 5.008710459719623e-06
68, 4, 4.163493713349453e-06
69, 4, 3.8072900956365174e-06
70, 4, 3.6457894765362653e-06
71, 4, 5.452975528896786e-07
72, 4, 4.9792838296980335e-08
73, 4, 4.9792838296980335e-08
74, 4, 4.468879666319481e-08
75, 4, 4.468879666319481e-08
76, 4, 4.468879666319481e-08
77, 4, 2.6541044917394174e-09
78, 4, 2.6541044917394174e-09
79, 4, 6.038831656951515e-10
80, 4, 6.038831656951515e-10
81, 4, 6.038831656951515e-10
82, 4, 6.038831656951515e-10
83, 4, 5.36292787955972e-10
84, 4, 2.1616841650029528e-10
85, 4, 2.1616841650029528e-10
86, 4, 2.658850917214295e-11
87, 4, 2.658850917214295e-11
88, 4, 2.658850917214295e-11
89, 4, 2.658850917214295e-11
90, 4, 1.4139800441625994e-12
91, 4, 1.2683187833317788e-12
92, 4, 1.2683187833317788e-12
93, 4, 1.2683187833317788e-12
94, 4, 3.304023721284466e-13
95, 4, 1.9895196601282805e-13
96, 4, 1.9895196601282805e-13
97, 4, 9.947598300641403e-14
98, 4, 9.947598300641403e-14
