Generation,Execution,Best Fitness
15,1,0.0015811688440372199
16,1,0.000804242034790173
17,1,0.00023213754739662116
18,1,0.00023213754739662116
19,1,0.00023213754739662116
20,1,0.00023213754739662116
21,1,0.00023213754739662116
22,1,0.00023213754739662116
23,1,0.00023213754739662116
24,1,5.021213337035569e-05
25,1,5.021213337035569e-05
26,1,5.021213337035569e-05
27,1,5.021213337035569e-05
28,1,5.021213337035569e-05
29,1,5.021213337035569e-05
30,1,5.021213337035569e-05
31,1,5.021213337035569e-05
32,1,5.021213337035569e-05
33,1,5.021213337035569e-05
34,1,3.059750042132883e-05
35,1,3.059750042132883e-05
36,1,3.0062880731961653e-05
37,1,3.0062880731961653e-05
38,1,3.0062880731961653e-05
39,1,2.3010728996390585e-05
40,1,2.3010728996390585e-05
41,1,2.3010728996390585e-05
42,1,2.3010728996390585e-05
43,1,2.3010728996390585e-05
44,1,1.834570502325725e-05
45,1,1.629830202576413e-05
46,1,1.3879127535250644e-05
47,1,1.3306301289942535e-05
48,1,1.3306301289942535e-05
49,1,1.3306301289942535e-05
50,1,1.3306301289942535e-05
51,1,1.3306301289942535e-05
52,1,1.3306301289942535e-05
53,1,1.284060672874553e-05
54,1,1.284060672874553e-05
55,1,1.284060672874553e-05
56,1,1.284060672874553e-05
57,1,1.284060672874553e-05
58,1,1.284060672874553e-05
59,1,1.284060672874553e-05
60,1,1.284060672874553e-05
61,1,1.284060672874553e-05
62,1,1.284060672874553e-05
63,1,1.284060672874553e-05
64,1,1.2824833027303284e-05
65,1,1.2802294756276872e-05
66,1,1.2802294756276872e-05
67,1,1.279533600056872e-05
68,1,1.279533600056872e-05
69,1,1.2741628171143607e-05
70,1,1.271886325461822e-05
71,1,1.267992344272239e-05
72,1,1.2654003647786142e-05
73,1,1.263456597234944e-05
74,1,1.2620975369285374e-05
75,1,1.2601449704627105e-05
76,1,1.2573548060852442e-05
77,1,1.2558418013774298e-05
78,1,1.2447266845367895e-05
79,1,1.2378436273268453e-05
80,1,1.2278935517598889e-05
81,1,1.2222035342614136e-05
82,1,1.2193661212322452e-05
83,1,1.215603026283509e-05
84,1,1.2132250911846835e-05
85,1,1.2120624475623065e-05
86,1,1.2109701530196084e-05
87,1,1.209469198167392e-05
88,1,1.2087274282753204e-05
89,1,1.208278239460123e-05
90,1,1.2079484268387766e-05
91,1,1.2077759755228026e-05
92,1,1.2075938260367441e-05
93,1,1.2074964069662966e-05
94,1,1.2074413544050439e-05
95,1,1.2073592476175879e-05
96,1,1.2073183536993191e-05
97,1,1.207276259169203e-05
98,1,1.2072455617950004e-05
99,1,1.2072219142536608e-05
0,2,0.32180666171916716
1,2,0.07224960276160108
2,2,0.07224960276160108
3,2,0.030713676715658444
4,2,0.015007886482361139
5,2,0.015007886482361139
6,2,0.015007886482361139
7,2,0.015007886482361139
8,2,0.015007886482361139
9,2,0.015007886482361139
10,2,0.010899365225043887
11,2,0.010410970600487323
12,2,0.010410970600487323
13,2,0.008922857010711523
14,2,0.0037739994633671768
15,2,0.0033878640849195536
16,2,0.0033878640849195536
17,2,0.0033878640849195536
18,2,0.00038876689775556403
19,2,0.00038876689775556403
20,2,0.00038876689775556403
21,2,0.00038876689775556403
22,2,0.00038876689775556403
23,2,0.00038876689775556403
24,2,0.00038876689775556403
25,2,0.00038876689775556403
26,2,0.00038876689775556403
27,2,0.00038876689775556403
28,2,0.00038876689775556403
29,2,0.00038876689775556403
30,2,0.000333289643461418
31,2,0.000333289643461418
32,2,0.000333289643461418
33,2,0.000333289643461418
34,2,0.000333289643461418
35,2,0.0002700318198057655
36,2,0.0002700318198057655
37,2,0.0002618605818886743
38,2,0.0002618605818886743
39,2,0.0002618605818886743
40,2,0.0002618605818886743
41,2,0.0002446274520220275
42,2,0.0002446274520220275
43,2,0.00021281176197402796
44,2,0.00021281176197402796
45,2,0.00021172395269416057
46,2,0.00013018560839063908
47,2,0.00013018560839063908
48,2,0.00013018560839063908
49,2,0.00013018560839063908
50,2,0.00013018560839063908
51,2,0.00013018560839063908
52,2,0.00013018560839063908
53,2,0.00013018560839063908
54,2,7.286832452223513e-05
55,2,7.286832452223513e-05
56,2,6.411943214493893e-05
57,2,6.411943214493893e-05
58,2,6.353659233627876e-05
59,2,6.353659233627876e-05
60,2,6.353659233627876e-05
61,2,6.353659233627876e-05
62,2,6.353659233627876e-05
63,2,5.9736366378275285e-05
64,2,5.9736366378275285e-05
65,2,5.9736366378275285e-05
66,2,5.9736366378275285e-05
67,2,5.9736366378275285e-05
68,2,5.9736366378275285e-05
69,2,5.9736366378275285e-05
70,2,5.622413257314099e-05
71,2,5.622413257314099e-05
72,2,5.1510351097950876e-05
73,2,5.1510351097950876e-05
74,2,5.1510351097950876e-05
