Generation,Execution,Best Fitness
31,1,0.0006154626164709673
32,1,0.0006129283299673843
33,1,0.0006116612051362138
34,1,0.0006110276473254895
35,1,0.0006107108695709623
36,1,0.0006105524809815734
37,1,0.000610473286759168
38,1,0.0006104336896660984
39,1,0.0006104138911240054
40,1,0.0006104039918540922
41,1,0.0006103990422189613
42,1,0.00061039656740197
43,1,0.0006103953299933665
44,1,0.0006103947112886103
45,1,0.0006103944019362636
46,1,0.00013979324416827586
47,1,0.00013979324416827586
48,1,0.00013979324416827586
49,1,0.00013979324416827586
50,1,0.00013979324416827586
51,1,0.00013979324416827586
52,1,0.00013979324416827586
53,1,0.00013979324416827586
54,1,0.00013979324416827586
55,1,0.00013979324416827586
56,1,0.00013979324416827586
57,1,0.00013979324416827586
58,1,0.00013979324416827586
59,1,0.00013979324416827586
60,1,0.00013979324416827586
61,1,0.00013979324416827586
62,1,0.00013979324416827586
63,1,0.00013979324416827586
64,1,0.00013979324416827586
65,1,0.00013979324416827586
66,1,0.00013979324416827586
67,1,0.00013979324416827586
68,1,0.00013979324416827586
69,1,0.00013979324416827586
70,1,0.00013979324416827586
71,1,0.00013979324416827586
72,1,0.00013979324416827586
73,1,0.00013979324416827586
74,1,0.00013979324416827586
75,1,0.00013979324416827586
76,1,3.556623027759563e-05
77,1,3.556623027759563e-05
78,1,3.556623027759563e-05
79,1,3.556623027759563e-05
80,1,3.556623027759563e-05
81,1,3.556623027759563e-05
82,1,2.8542016542208157e-05
83,1,2.8542016542208157e-05
84,1,1.7496307762085683e-05
85,1,1.7496307762085683e-05
86,1,1.2353332091212938e-05
87,1,1.2353332091212938e-05
88,1,9.130335598550242e-06
89,1,6.439470601130325e-07
90,1,6.439470601130325e-07
91,1,6.439470601130325e-07
92,1,6.439470601130325e-07
93,1,1.1974780945773183e-07
94,1,1.1974780945773183e-07
95,1,9.06121477923718e-09
96,1,9.06121477923718e-09
97,1,9.06121477923718e-09
98,1,9.06121477923718e-09
99,1,9.06121477923718e-09
0,2,0.020386081656245805
1,2,0.007359091858379111
2,2,0.007359091858379111
3,2,0.005493866363654298
4,2,0.005493866363654298
5,2,0.005493866363654298
6,2,0.005493866363654298
7,2,0.005493866363654298
8,2,0.005493866363654298
9,2,0.005493866363654298
10,2,0.005493866363654298
11,2,0.005493866363654298
12,2,0.005493866363654298
13,2,0.005493866363654298
14,2,0.005493866363654298
15,2,0.005493866363654298
16,2,0.005493866363654298
17,2,0.005493866363654298
18,2,0.005493866363654298
19,2,0.0020589259708923657
20,2,0.0020589259708923657
21,2,0.0015269358386195736
22,2,0.0015269358386195736
23,2,0.0015269358386195736
24,2,0.0015269358386195736
25,2,0.0015269358386195736
26,2,0.0015269358386195736
27,2,0.0015269358386195736
28,2,0.0015269358386195736
29,2,0.0015269358386195736
30,2,0.0015269358386195736
31,2,0.0015269358386195736
32,2,0.0015269358386195736
33,2,0.0015269358386195736
34,2,0.00038952991220934214
35,2,0.00038952991220934214
36,2,0.00038952991220934214
37,2,0.00038952991220934214
38,2,0.00038952991220934214
39,2,0.00038952991220934214
40,2,0.00038952991220934214
41,2,0.00038952991220934214
42,2,0.00038952991220934214
43,2,0.00038952991220934214
44,2,0.00038952991220934214
45,2,0.00038952991220934214
46,2,0.00038952991220934214
47,2,0.00038952991220934214
48,2,0.00038952991220934214
49,2,0.00038952991220934214
50,2,0.00038952991220934214
51,2,0.00038952991220934214
52,2,0.00038952991220934214
53,2,0.00038952991220934214
54,2,0.00038952991220934214
55,2,0.00038952991220934214
56,2,0.00038952991220934214
57,2,0.00035316032669548803
58,2,0.00035316032669548803
59,2,0.00035316032669548803
60,2,0.00035316032669548803
61,2,0.00035316032669548803
62,2,0.0002925361186244638
63,2,0.0001327444286165023
64,2,0.0001327444286165023
65,2,0.0001327444286165023
66,2,0.0001327444286165023
67,2,0.0001327444286165023
68,2,0.0001327444286165023
69,2,0.0001327444286165023
70,2,0.0001327444286165023
71,2,0.0001327444286165023
72,2,0.0001327444286165023
73,2,0.0001327444286165023
74,2,0.0001327444286165023
75,2,0.0001327444286165023
76,2,0.0001327444286165023
77,2,0.00012215600988733723
78,2,0.00012215600988733723
79,2,0.00012215600988733723
80,2,0.00012215600988733723
81,2,0.00012215600988733723
82,2,0.00012215600988733723
83,2,0.00012215600988733723
84,2,0.00012215600988733723
85,2,0.00012215600988733723
86,2,5.5102138790352e-05
87,2,5.5102138790352e-05
88,2,5.5102138790352e-05
89,2,5.5102138790352e-05
90,2,5.5102138790352e-05
91,2,5.5102138790352e-05
92,2,5.5102138790352e-05
93,2,5.5102138790352e-05
94,2,5.5102138790352e-05
95,2,5.5102138790352e-05
96,2,1.5744868409950114e-05
97,2,1.5744868409950114e-05
98,2,1.5744868409950114e-05
99,2,1.5744868409950114e-05
0,3,0.025773908804118992
1,3,0.025773908804118992
2,3,0.0025199929144186766
3,3,0.0025199929144186766
4,3,0.0025199929144186766
5,3,0.0025199929144186766
6,3,0.0025199929144186766
7,3,0.0025199929144186766
8,3,0.0025199929144186766
9,3,0.0025199929144186766
10,3,0.0025199929144186766
11,3,0.0025199929144186766
12,3,0.0025199929144186766
13,3,0.0025199929144186766
14,3,0.0025199929144186766
15,3,0.0025199929144186766
16,3,0.0025199929144186766
17,3,0.0025199929144186766
18,3,0.0025199929144186766
19,3,0.0025199929144186766
20,3,0.0025199929144186766
21,3,0.0025199929144186766
22,3,0.0025199929144186766
23,3,0.0025199929144186766
24,3,0.0025199929144186766
25,3,0.0025199929144186766
26,3,0.0025199929144186766
27,3,0.0017419956910367197
28,3,0.0017419956910367197
29,3,0.0017419956910367197
30,3,0.0017419956910367197
31,3,0.0002817127745841874
32,3,0.0002817127745841874
33,3,0.0002817127745841874
34,3,0.0002817127745841874
35,3,0.0002817127745841874
36,3,0.0002817127745841874
37,3,0.0002817127745841874
38,3,0.0002817127745841874
39,3,0.0002817127745841874
40,3,0.0002817127745841874
41,3,0.0002817127745841874
42,3,0.0002817127745841874
43,3,0.00011376808533826213
