Generation,Execution,Best Fitness
0,0,11.0
1,0,11.0
2,0,11.0
3,0,11.0
4,0,11.0
5,0,11.0
6,0,10.997189485286448
7,0,10.997189485286448
8,0,10.997189485286448
9,0,10.997189485286448
10,0,10.997189485286448
11,0,10.997189485286448
12,0,10.997189485286448
13,0,10.997189485286448
14,0,10.996590208131572
15,0,10.996590208131572
16,0,10.996590208131572
17,0,10.996590208131572
18,0,10.996590208131572
19,0,10.996590208131572
20,0,10.996590208131572
21,0,10.996590208131572
22,0,10.996590208131572
23,0,10.178865168734356
24,0,10.178865168734356
25,0,10.178865168734356
26,0,10.178865168734356
27,0,10.178865168734356
28,0,10.178865168734356
29,0,10.178865168734356
30,0,10.178865168734356
31,0,10.178865168734356
32,0,10.178865168734356
33,0,10.178865168734356
34,0,10.178865168734356
35,0,10.178865168734356
36,0,10.178865168734356
37,0,10.178865168734356
38,0,10.178865168734356
39,0,10.178865168734356
40,0,10.098656512900645
41,0,10.046991137148092
42,0,10.025505511661162
43,0,10.016776308965628
44,0,10.013262784366516
45,0,10.011853863346143
46,0,10.011289732107409
47,0,10.011063989492257
48,0,10.010973678022777
49,0,10.010937551126963
50,0,10.010923099999337
51,0,10.010917319489199
52,0,10.010915007275688
53,0,10.010914082388771
54,0,10.010913712433762
55,0,10.01091356445172
56,0,10.010913505258896
57,0,10.010913481581767
58,0,10.010913472110914
59,0,7.253501570669954
60,0,7.253501570669954
61,0,7.253501570669954
62,0,7.253501570669954
63,0,7.253501570669954
64,0,7.253501570669954
65,0,7.253501570669954
66,0,7.253501570669954
67,0,7.253501570669954
68,0,7.253501570669954
69,0,7.253501570669954
70,0,7.253501570669954
71,0,7.253501570669954
72,0,7.253501570669954
73,0,1.2137857418674634
74,0,1.2137857418674634
75,0,1.2137857418674634
76,0,1.2137857418674634
77,0,1.2137857418674634
78,0,1.2137857418674634
79,0,1.2137857418674634
80,0,1.2137857418674634
81,0,1.2137857418674634
82,0,1.2137857418674634
83,0,1.2137857418674634
84,0,1.2137857418674634
85,0,1.2137857418674634
86,0,1.2137857418674634
87,0,1.2137857418674634
88,0,1.2137857418674634
89,0,1.2137857418674634
90,0,1.2137857418674634
91,0,1.2137857418674634
92,0,1.2137857418674634
93,0,1.2137857418674634
94,0,1.2137857418674634
95,0,1.2137857418674634
96,0,1.2137857418674634
97,0,1.2137857418674634
98,0,1.2137857418674634
99,0,1.2137857418674634
0,1,11.0
1,1,11.0
2,1,11.0
3,1,11.0
4,1,11.0
5,1,11.0
6,1,11.0
7,1,11.0
8,1,11.0
9,1,11.0
10,1,11.0
11,1,10.999999999999996
12,1,10.999999999999996
13,1,10.999999999999996
14,1,10.999999999999996
15,1,10.999999999999996
16,1,10.999999999999996
17,1,10.999999999999996
18,1,10.999999972673839
19,1,10.994170863895288
20,1,10.212237978036281
21,1,6.038269232976363
22,1,6.038269232976363
23,1,6.038269232976363
24,1,6.038269232976363
25,1,5.950063847407595
26,1,5.364839686743566
27,1,5.1031391729163005
28,1,4.993041672751394
29,1,4.396663561080377
30,1,4.396663561080377
31,1,4.396663561080377
32,1,4.396663561080377
33,1,3.713708624280473
34,1,2.4743554027397927
35,1,1.3040377954924376
36,1,1.3040377954924376
37,1,1.3040377954924376
38,1,1.3040377954924376
39,1,1.3040377954924376
40,1,1.3040377954924376
41,1,1.3040377954924376
42,1,1.3040377954924376
43,1,1.3040377954924376
44,1,1.3040377954924376
45,1,1.2993994355295408
46,1,1.2246485912753295
47,1,1.186541606436652
48,1,1.1689085043907947
49,1,1.1613164825449749
50,1,1.1581776766902727
51,1,1.156904574005507
52,1,1.1563924311510472
53,1,1.156187103788168
54,1,1.1561048972260106
55,1,1.1560720024780538
56,1,1.1560588426383465
57,1,1.1560535783844468
58,1,1.1560514726304312
59,1,1.1560506303208686
60,1,1.1560502933957706
61,1,1.156050158627349
62,1,1.1560501047163052
63,1,1.156050083147329
64,1,1.1560500745142739
65,1,1.150499244992567
66,1,1.150499244992567
67,1,1.150499244992567
68,1,1.150499244992567
69,1,1.150499244992567
70,1,1.150499244992567
71,1,1.1400417513216283
72,1,1.1400417513216283
73,1,1.1400417513216283
74,1,1.1400417513216283
75,1,1.1400417513216283
76,1,1.0503996466519523
77,1,1.0503996466519523
78,1,1.0503996466519523
