Generation,Execution,Best Fitness
37,3,2.1924276152569777
38,3,2.1924276152569777
39,3,2.1924276152569777
40,3,2.1924276152569777
41,3,0.802188908314751
42,3,0.802188908314751
43,3,0.802188908314751
44,3,0.802188908314751
45,3,0.802188908314751
46,3,0.802188908314751
47,3,0.5219520743877061
48,3,0.5219520743877061
49,3,0.4331051619561129
50,3,0.4331051619561129
51,3,0.4331051619561129
52,3,0.4331051619561129
53,3,0.4331051619561129
54,3,0.4331051619561129
55,3,0.4331051619561129
56,3,0.4331051619561129
57,3,0.4331051619561129
58,3,0.23050384722626277
59,3,0.23050384722626277
60,3,0.23050384722626277
61,3,0.23050384722626277
62,3,0.23050384722626277
63,3,0.23050384722626277
64,3,0.23050384722626277
65,3,0.23050384722626277
66,3,0.23050384722626277
67,3,0.23050384722626277
68,3,0.23050384722626277
69,3,0.1616222838262944
70,3,0.1616222838262944
71,3,0.1616222838262944
72,3,0.1616222838262944
73,3,0.15459622316392327
74,3,0.15459622316392327
75,3,0.15459622316392327
76,3,0.14724503669251202
77,3,0.14724503669251202
78,3,0.14724503669251202
79,3,0.14724503669251202
80,3,0.14724503669251202
81,3,0.14724503669251202
82,3,0.14724503669251202
83,3,0.14724503669251202
84,3,0.14724503669251202
85,3,0.14724503669251202
86,3,0.14724503669251202
87,3,0.14724503669251202
88,3,0.14724503669251202
89,3,0.14724503669251202
90,3,0.14724503669251202
91,3,0.14724503669251202
92,3,0.14724503669251202
93,3,0.14724503669251202
94,3,0.14724503669251202
95,3,0.14724503669251202
96,3,0.14717213836809548
97,3,0.14703294398394373
98,3,0.146977266231784
99,3,0.14695499513115812
0,4,52.40919747125271
1,4,52.40919747125271
2,4,33.64581018659038
3,4,33.64581018659038
4,4,30.952999684298653
5,4,24.057724563592092
6,4,24.057724563592092
7,4,24.057724563592092
8,4,24.057724563592092
9,4,24.057724563592092
10,4,24.057724563592092
11,4,24.057724563592092
12,4,24.057724563592092
13,4,24.057724563592092
14,4,24.057724563592092
15,4,23.158768457405777
16,4,18.65187261997304
17,4,18.65187261997304
18,4,18.65187261997304
19,4,18.65187261997304
20,4,18.65187261997304
21,4,18.65187261997304
22,4,18.65187261997304
23,4,15.93048834501834
24,4,12.404646199437604
25,4,12.404646199437604
26,4,10.287101927471522
27,4,10.287101927471522
28,4,10.287101927471522
29,4,10.287101927471522
30,4,10.287101927471522
31,4,3.380777371428334
32,4,3.380777371428334
33,4,3.380777371428334
34,4,0.10278240083327471
35,4,0.10278240083327471
36,4,0.10278240083327471
37,4,0.10278240083327471
38,4,0.10278240083327471
39,4,0.10278240083327471
40,4,0.10278240083327471
41,4,0.10278240083327471
42,4,0.07054155192289847
43,4,0.07054155192289847
44,4,0.07054155192289847
45,4,0.07054155192289847
46,4,0.07054155192289847
47,4,0.07054155192289847
48,4,0.07054155192289847
49,4,0.07054155192289847
50,4,0.07054155192289847
51,4,0.07054155192289847
52,4,0.07054155192289847
53,4,0.07054155192289847
54,4,0.07054155192289847
55,4,0.07054155192289847
56,4,0.07054155192289847
57,4,0.07054155192289847
58,4,0.07054155192289847
59,4,0.07054155192289847
60,4,0.07054155192289847
61,4,0.07054155192289847
62,4,0.07054155192289847
63,4,0.07054155192289847
64,4,0.07054155192289847
65,4,0.07054155192289847
66,4,0.07054155192289847
67,4,0.07054155192289847
68,4,0.07054155192289847
69,4,0.07054155192289847
70,4,0.07054155192289847
71,4,0.07054155192289847
72,4,0.07054155192289847
73,4,0.07054155192289847
74,4,0.07054155192289847
75,4,0.07054155192289847
76,4,0.07054155192289847
77,4,0.07054155192289847
78,4,0.07054155192289847
79,4,0.07054155192289847
80,4,0.07054155192289847
81,4,0.07054155192289847
82,4,0.06934444658960957
83,4,0.06934444658960957
84,4,0.06934444658960957
85,4,0.06934444658960957
86,4,0.06934444658960957
87,4,0.06934444658960957
88,4,0.06934444658960957
89,4,0.06934444658960957
90,4,0.06934444658960957
91,4,0.04769746499075743
92,4,0.030885100019578525
93,4,0.030885100019578525
94,4,0.030885100019578525
95,4,0.030885100019578525
96,4,0.030885100019578525
97,4,0.030885100019578525
98,4,0.030885100019578525
99,4,0.030885100019578525
0,5,57.058373009831726
1,5,57.058373009831726
2,5,37.14121725450914
3,5,35.63245958893378
4,5,35.13886435815933
5,5,14.305761492959581
6,5,14.305761492959581
7,5,14.305761492959581
8,5,14.305761492959581
9,5,14.305761492959581
10,5,14.305761492959581
11,5,14.305761492959581
