Generation,Execution,Best Fitness
78,0,-6.894057813499756
79,0,-6.894057813499756
80,0,-6.894057813499756
81,0,-6.894057813499756
82,0,-6.894057813499756
83,0,-6.894057813499756
84,0,-6.894057813499756
85,0,-6.894057813499756
86,0,-6.89423101471866
87,0,-6.89423101471866
88,0,-6.89423101471866
89,0,-6.89423101471866
90,0,-6.89423101471866
91,0,-6.894312688415666
92,0,-6.894312688415666
93,0,-6.894442201077052
94,0,-6.894442201077052
95,0,-6.894442201077052
96,0,-6.894444054126327
97,0,-6.894444054126327
98,0,-6.894444054126327
99,0,-6.894444054126327
0,1,-3.050294902151572
1,1,-3.5367114860087057
2,1,-3.5367114860087057
3,1,-3.553340484366964
4,1,-3.553340484366964
5,1,-3.553340484366964
6,1,-4.3254841575206155
7,1,-4.3254841575206155
8,1,-4.3254841575206155
9,1,-4.3254841575206155
10,1,-4.3254841575206155
11,1,-4.3254841575206155
12,1,-4.3254841575206155
13,1,-4.3254841575206155
14,1,-4.3254841575206155
15,1,-4.3254841575206155
16,1,-4.3254841575206155
17,1,-4.485683101587163
18,1,-4.485683101587163
19,1,-4.485683101587163
20,1,-4.485683101587163
21,1,-4.485683101587163
22,1,-4.485683101587163
23,1,-4.485683101587163
24,1,-4.485683101587163
25,1,-4.485683101587163
26,1,-4.485683101587163
27,1,-4.485683101587163
28,1,-4.485683101587163
29,1,-4.485683101587163
30,1,-4.485683101587163
31,1,-4.485683101587163
32,1,-4.485683101587163
33,1,-4.485683101587163
34,1,-4.485683101587163
35,1,-4.485683101587163
36,1,-4.485683101587163
37,1,-4.485683101587163
38,1,-4.485683101587163
39,1,-4.485683101587163
40,1,-4.485683101587163
41,1,-4.485683101587163
42,1,-5.424534600744552
43,1,-5.424534600744552
44,1,-5.424534600744552
45,1,-5.424534600744552
46,1,-5.424534600744552
47,1,-5.424534600744552
48,1,-5.424534600744552
49,1,-5.424534600744552
50,1,-5.424534600744552
51,1,-5.424534600744552
52,1,-5.424534600744552
53,1,-5.424534600744552
54,1,-5.424534600744552
55,1,-5.424534600744552
56,1,-5.424534600744552
57,1,-5.424534600744552
58,1,-5.424534600744552
59,1,-5.424534600744552
60,1,-5.424534600744552
61,1,-5.424534600744552
62,1,-5.424534600744552
63,1,-5.424534600744552
64,1,-5.424534600744552
65,1,-5.424534600744552
66,1,-5.424534600744552
67,1,-5.424534600744552
68,1,-5.424534600744552
69,1,-5.424534600744552
70,1,-5.424534600744552
71,1,-5.826580744005873
72,1,-5.826580744005873
73,1,-5.826580744005873
74,1,-5.826580744005873
75,1,-5.826580744005873
76,1,-5.826580744005873
77,1,-5.826580744005873
78,1,-5.826580744005873
79,1,-5.826580744005873
80,1,-5.826580744005873
81,1,-5.826580744005873
82,1,-5.826580744005873
83,1,-5.826580744005873
84,1,-5.826580744005873
85,1,-5.908870720484826
86,1,-5.908870720484826
87,1,-5.908870720484826
88,1,-5.908870720484826
89,1,-5.908870720484826
90,1,-5.908870720484826
91,1,-5.908870720484826
92,1,-5.908870720484826
93,1,-5.908870720484826
94,1,-5.908870720484826
95,1,-6.037822363115864
96,1,-6.037822363115864
97,1,-6.461640777507502
98,1,-6.461640777507502
99,1,-6.856087380374454
0,2,-5.8948590331461155
1,2,-5.8948590331461155
2,2,-5.8948590331461155
3,2,-5.8948590331461155
4,2,-5.8948590331461155
5,2,-5.8948590331461155
6,2,-5.8948590331461155
7,2,-5.8948590331461155
8,2,-5.8948590331461155
9,2,-5.8948590331461155
10,2,-5.8948590331461155
11,2,-5.8948590331461155
12,2,-5.8948590331461155
13,2,-5.8948590331461155
14,2,-5.8948590331461155
15,2,-5.8948590331461155
16,2,-5.8948590331461155
17,2,-5.8948590331461155
18,2,-5.8948590331461155
19,2,-5.8948590331461155
20,2,-5.8948590331461155
21,2,-5.8948590331461155
22,2,-5.8948590331461155
23,2,-5.8948590331461155
24,2,-5.8948590331461155
25,2,-5.8948590331461155
26,2,-5.8948590331461155
27,2,-5.8948590331461155
28,2,-5.8948590331461155
29,2,-5.8948590331461155
30,2,-5.8948590331461155
31,2,-6.534951095315805
32,2,-6.534951095315805
33,2,-6.736123454687815
34,2,-6.736123454687815
35,2,-6.736123454687815
36,2,-6.736123454687815
37,2,-6.736123454687815
38,2,-6.736123454687815
39,2,-6.736123454687815
40,2,-6.736123454687815
41,2,-6.7450723291425705
42,2,-6.7450723291425705
43,2,-6.7450723291425705
44,2,-6.7450723291425705
45,2,-6.7450723291425705
46,2,-6.7450723291425705
47,2,-6.7450723291425705
48,2,-6.7450723291425705
49,2,-6.7450723291425705
50,2,-6.7450723291425705
51,2,-6.7450723291425705
52,2,-6.7450723291425705
53,2,-6.7450723291425705
54,2,-6.7450723291425705
55,2,-6.7450723291425705
56,2,-6.7450723291425705
57,2,-6.7450723291425705
58,2,-6.7450723291425705
59,2,-6.7450723291425705
60,2,-6.7450723291425705
61,2,-6.7450723291425705
62,2,-6.7450723291425705
63,2,-6.7450723291425705
64,2,-6.7450723291425705
65,2,-6.7450723291425705
66,2,-6.7450723291425705
67,2,-6.7450723291425705
68,2,-6.7450723291425705
69,2,-6.7450723291425705
70,2,-6.7450723291425705
71,2,-6.7450723291425705
72,2,-6.7450723291425705
73,2,-6.7450723291425705
74,2,-6.7450723291425705
75,2,-6.7450723291425705
76,2,-6.7450723291425705
77,2,-6.7450723291425705
78,2,-6.7450723291425705
79,2,-6.7450723291425705
80,2,-6.7450723291425705
81,2,-6.7450723291425705
82,2,-6.7450723291425705
83,2,-6.746774758437841
84,2,-6.746774758437841
85,2,-6.746774758437841
86,2,-6.746774758437841
87,2,-6.746774758437841
88,2,-6.746774758437841
89,2,-6.746774758437841
90,2,-6.746851613193023
91,2,-6.746851613193023
92,2,-6.746851613193023
93,2,-6.746851613193023
94,2,-6.746851613193023
95,2,-6.746851613193023
96,2,-6.746855784898827
97,2,-6.746855784898827
98,2,-6.746855784898827
99,2,-6.746855784898827
0,3,-3.3053329389599417
1,3,-3.443675606117322
2,3,-3.443675606117322
3,3,-3.443675606117322
4,3,-4.596650294950796
5,3,-4.596650294950796
6,3,-4.596650294950796
7,3,-4.596650294950796
8,3,-4.596650294950796
9,3,-4.596650294950796
10,3,-4.596650294950796
11,3,-4.596650294950796
12,3,-4.596650294950796
13,3,-4.596650294950796
14,3,-4.596650294950796
15,3,-4.596650294950796
16,3,-4.596650294950796
17,3,-4.596650294950796
18,3,-4.596650294950796
19,3,-4.596650294950796
20,3,-4.596650294950796
21,3,-4.596650294950796
22,3,-4.596650294950796
23,3,-4.596650294950796
24,3,-4.596650294950796
25,3,-4.596650294950796
26,3,-4.596650294950796
27,3,-4.739817740689892
28,3,-5.678274362323095
29,3,-5.678274362323095
30,3,-5.678274362323095
31,3,-5.678274362323095
32,3,-5.678274362323095
33,3,-5.678274362323095
34,3,-5.678274362323095
35,3,-5.678274362323095
36,3,-5.678274362323095
37,3,-5.678274362323095
38,3,-5.678274362323095
39,3,-5.678274362323095
40,3,-5.678274362323095
41,3,-5.678274362323095
42,3,-5.678274362323095
43,3,-5.678274362323095
44,3,-5.678274362323095
45,3,-5.678274362323095
46,3,-5.678274362323095
47,3,-5.678274362323095
48,3,-5.678274362323095
49,3,-5.678274362323095
50,3,-5.678274362323095
51,3,-5.678274362323095
52,3,-5.678274362323095
53,3,-5.678274362323095
54,3,-5.678274362323095
55,3,-5.678274362323095
56,3,-5.678274362323095
57,3,-5.678274362323095
58,3,-5.678274362323095
59,3,-5.678274362323095
60,3,-5.678274362323095
61,3,-5.678274362323095
62,3,-5.678274362323095
63,3,-5.932928346928853
64,3,-5.932928346928853
65,3,-5.932928346928853
66,3,-5.932928346928853
67,3,-5.932928346928853
68,3,-5.932928346928853
69,3,-5.932928346928853
70,3,-5.932928346928853
71,3,-5.94460968370753
72,3,-5.949961443561455
73,3,-5.952111455014821
74,3,-5.952972958442239
75,3,-5.953317800250657
76,3,-5.953455775484179
77,3,-5.953510971741431
78,3,-5.953533051230752
79,3,-5.953541883184192
80,3,-5.953545415991054
81,3,-5.953546829117803
82,3,-5.953547394369072
83,3,-5.953547620469415
84,3,-5.953547710909456
85,3,-5.95354774708593
86,3,-5.953547761556332
87,3,-5.953547767344264
88,3,-5.953547769659818
89,3,-5.953547770585888
90,3,-5.953547770956201
91,3,-5.953547771104328
92,3,-5.9535477711637315
93,3,-5.953547771187529
94,3,-5.95354777119724
95,3,-5.9535477712008555
96,3,-5.9535477712023805
97,3,-5.953547771202952
98,3,-5.95354777120333
99,3,-5.95354777120333
0,4,-3.706907271161155
1,4,-3.75597736652437
2,4,-4.4992848497748685
3,4,-4.4992848497748685
4,4,-4.4992848497748685
5,4,-4.4992848497748685
6,4,-4.4992848497748685
7,4,-4.4992848497748685
8,4,-4.4992848497748685
9,4,-4.4992848497748685
10,4,-4.4992848497748685
11,4,-4.4992848497748685
12,4,-4.4992848497748685
13,4,-4.4992848497748685
14,4,-4.4992848497748685
15,4,-4.4992848497748685
16,4,-4.4992848497748685
17,4,-4.4992848497748685
18,4,-5.572774603861169
19,4,-5.572774603861169
20,4,-5.572774603861169
21,4,-5.572774603861169
22,4,-5.572774603861169
23,4,-5.572774603861169
24,4,-5.572774603861169
25,4,-5.572774603861169
26,4,-6.065492307211466
27,4,-6.065492307211466
28,4,-6.083592932203739
29,4,-6.083592932203739
30,4,-6.083592932203739
31,4,-6.083592932203739
32,4,-6.083592932203739
33,4,-6.083592932203739
34,4,-6.083592932203739
35,4,-6.100540912663133
36,4,-6.100540912663133
37,4,-6.514920877875127
38,4,-6.514920877875127
39,4,-6.514920877875127
40,4,-6.528665366332259
41,4,-6.528665366332259
42,4,-6.530915962688276
43,4,-6.530915962688276
44,4,-6.549270250003355
45,4,-6.549270250003355
46,4,-6.564304120867714
47,4,-6.575144812366915
48,4,-6.575144812366915
49,4,-6.576972701985834
50,4,-6.576972701985834
51,4,-6.576972701985834
52,4,-6.576972701985834
53,4,-6.576972701985834
54,4,-6.576972701985834
55,4,-6.576972701985834
56,4,-6.576972701985834
57,4,-6.576972701985834
58,4,-6.576972701985834
59,4,-6.5786245020548835
60,4,-6.5786245020548835
61,4,-6.5786245020548835
62,4,-6.5786245020548835
63,4,-6.5786245020548835
64,4,-6.5786245020548835
65,4,-6.5786245020548835
66,4,-6.5786245020548835
67,4,-6.5786245020548835
68,4,-6.5786245020548835
69,4,-6.5786245020548835
70,4,-6.5786245020548835
71,4,-6.5786245020548835
72,4,-6.5786245020548835
73,4,-6.5786245020548835
74,4,-6.5786245020548835
75,4,-6.5786245020548835
76,4,-6.5786245020548835
77,4,-6.5786245020548835
78,4,-6.5786245020548835
79,4,-6.57866713078252
80,4,-6.578742476652662
81,4,-6.578772616667026
82,4,-6.578784672932233
83,4,-6.579037284932453
84,4,-6.579037284932453
85,4,-6.579085524430939
86,4,-6.579085524430939
87,4,-6.579085524430939
88,4,-6.579085524430939
89,4,-6.579117608986726
90,4,-6.579117608986726
91,4,-6.579117608986726
92,4,-6.579136992519478
93,4,-6.579136992519478
94,4,-6.579136992519478
95,4,-6.579136992519478
96,4,-6.579136992519478
97,4,-6.579137197348814
98,4,-6.579137911721721
99,4,-6.579139425844847
0,5,-5.244300907546465
1,5,-5.244300907546465
2,5,-5.244300907546465
3,5,-6.116920269293507
4,5,-6.116920269293507
5,5,-6.116920269293507
6,5,-6.116920269293507
7,5,-6.116920269293507
8,5,-6.116920269293507
9,5,-6.116920269293507
10,5,-6.116920269293507
11,5,-6.116920269293507
12,5,-6.116920269293507
13,5,-6.116920269293507
14,5,-6.116920269293507
15,5,-6.116920269293507
16,5,-6.116920269293507
17,5,-6.116920269293507
18,5,-6.116920269293507
19,5,-6.116920269293507
20,5,-6.116920269293507
21,5,-6.116920269293507
22,5,-6.116920269293507
23,5,-6.116920269293507
24,5,-6.116920269293507
25,5,-6.116920269293507
26,5,-6.116920269293507
27,5,-6.116920269293507
28,5,-6.116920269293507
29,5,-6.116920269293507
30,5,-6.119268432148564
31,5,-6.119268432148564
32,5,-6.119268432148564
33,5,-6.119268432148564
34,5,-6.119268432148564
35,5,-6.119268432148564
36,5,-6.119268432148564
37,5,-6.119268432148564
38,5,-6.123186954457687
39,5,-6.123186954457687
40,5,-6.123186954457687
41,5,-6.123186954457687
42,5,-6.123186954457687
43,5,-6.123186954457687
44,5,-6.123186954457687
45,5,-6.123186954457687
46,5,-6.123186954457687
47,5,-6.123186954457687
48,5,-6.123186954457687
49,5,-6.123186954457687
50,5,-6.123186954457687
51,5,-6.123186954457687
52,5,-6.123186954457687
53,5,-6.123186954457687
54,5,-6.123186954457687
55,5,-6.123186954457687
56,5,-6.123186954457687
57,5,-6.123186954457687
58,5,-6.123186954457687
59,5,-6.123186954457687
60,5,-6.123229258400787
61,5,-6.1233900718812055
62,5,-6.123454405458809
63,5,-6.123480140200108
64,5,-6.123490434306199
65,5,-6.123494551981898
66,5,-6.123496199057663
67,5,-6.123496857888985
68,5,-6.123497121421495
69,5,-6.123497226834519
70,5,-6.12349726899989
71,5,-6.123497285865921
72,5,-6.123497292612492
73,5,-6.123497295311276
74,5,-6.123497296390554
75,5,-6.123497296822659
76,5,-6.123497296995264
77,5,-6.123497297064466
78,5,-6.123497297092185
79,5,-6.123497297103192
80,5,-6.123497297107518
81,5,-6.123497297109483
82,5,-6.123497297109876
83,5,-6.123497297110269
84,5,-6.123497297110269
85,5,-6.123497297110269
86,5,-6.123497297110269
87,5,-6.123497297110269
88,5,-6.123497297110269
89,5,-6.123497297110269
90,5,-6.123497297110269
91,5,-6.123497297110269
92,5,-6.123497297110269
93,5,-6.123497297110269
94,5,-6.123497297110269
95,5,-6.123497297110269
96,5,-6.123497297110269
97,5,-6.123497297110269
98,5,-6.123497297110269
99,5,-6.123497297110269
0,6,-4.0144839573115085
1,6,-4.0144839573115085
2,6,-4.0144839573115085
3,6,-4.0144839573115085
4,6,-4.0144839573115085
5,6,-4.0144839573115085
6,6,-4.0144839573115085
7,6,-4.586769031992501
8,6,-4.586769031992501
9,6,-4.586769031992501
10,6,-4.586769031992501
11,6,-4.586769031992501
12,6,-4.586769031992501
13,6,-4.586769031992501
14,6,-4.586769031992501
15,6,-4.586769031992501
16,6,-4.586769031992501
17,6,-4.586769031992501
18,6,-4.586769031992501
19,6,-4.586769031992501
20,6,-4.586769031992501
21,6,-4.586769031992501
22,6,-5.267682274043364
23,6,-5.267682274043364
24,6,-5.267682274043364
25,6,-5.267682274043364
26,6,-5.267682274043364
27,6,-5.267682274043364
28,6,-5.267682274043364
29,6,-5.267682274043364
30,6,-5.267682274043364
31,6,-5.267682274043364
32,6,-5.409196918032553
33,6,-5.409196918032553
34,6,-5.409196918032553
35,6,-5.409196918032553
36,6,-5.409196918032553
37,6,-5.409196918032553
38,6,-5.409196918032553
39,6,-5.409196918032553
40,6,-5.409196918032553
41,6,-5.409196918032553
42,6,-5.409196918032553
43,6,-5.409196918032553
44,6,-5.409196918032553
45,6,-5.409196918032553
46,6,-5.409196918032553
47,6,-5.409196918032553
48,6,-5.409196918032553
49,6,-5.409196918032553
50,6,-5.409196918032553
51,6,-5.409196918032553
52,6,-5.409196918032553
53,6,-5.409196918032553
54,6,-5.409196918032553
55,6,-5.409196918032553
56,6,-5.409196918032553
57,6,-5.409196918032553
58,6,-5.409196918032553
59,6,-5.409196918032553
60,6,-5.409196918032553
61,6,-5.409196918032553
62,6,-5.409196918032553
63,6,-5.409196918032553
64,6,-5.409196918032553
65,6,-5.409196918032553
66,6,-5.409196918032553
67,6,-5.409196918032553
68,6,-5.409196918032553
69,6,-5.409196918032553
70,6,-5.409196918032553
71,6,-5.409196918032553
72,6,-5.409196918032553
73,6,-5.409196918032553
74,6,-5.409196918032553
75,6,-5.409196918032553
76,6,-5.409196918032553
77,6,-5.763322469275632
78,6,-5.763322469275632
79,6,-5.763322469275632
80,6,-5.763322469275632
81,6,-5.763322469275632
82,6,-5.763322469275632
83,6,-5.763322469275632
84,6,-5.763322469275632
85,6,-5.763322469275632
86,6,-5.9485761128923205
87,6,-5.9485761128923205
88,6,-5.9485761128923205
89,6,-5.9485761128923205
90,6,-5.9485761128923205
91,6,-5.9485761128923205
92,6,-5.9485761128923205
93,6,-5.9485761128923205
94,6,-5.9485761128923205
95,6,-5.9485761128923205
96,6,-5.9485761128923205
97,6,-5.9485761128923205
98,6,-5.9485761128923205
99,6,-5.9485761128923205
0,7,-2.0635408392493937
1,7,-3.533318445719432
2,7,-3.533318445719432
3,7,-4.802994547299761
4,7,-4.802994547299761
5,7,-4.802994547299761
6,7,-4.802994547299761
7,7,-4.802994547299761
8,7,-4.802994547299761
9,7,-4.802994547299761
10,7,-4.802994547299761
11,7,-4.802994547299761
12,7,-4.802994547299761
13,7,-4.802994547299761
14,7,-4.802994547299761
15,7,-4.802994547299761
16,7,-4.802994547299761
17,7,-4.802994547299761
18,7,-4.802994547299761
19,7,-4.802994547299761
20,7,-4.802994547299761
21,7,-4.802994547299761
22,7,-4.802994547299761
23,7,-4.802994547299761
24,7,-4.802994547299761
25,7,-4.802994547299761
26,7,-5.147356505889103
27,7,-5.147356505889103
28,7,-5.147356505889103
29,7,-5.147356505889103
30,7,-5.24253751252114
31,7,-5.24253751252114
32,7,-6.504421699330265
33,7,-6.504421699330265
34,7,-6.504421699330265
35,7,-6.504421699330265
36,7,-6.504421699330265
37,7,-6.504421699330265
38,7,-6.504421699330265
39,7,-6.504421699330265
40,7,-6.504421699330265
41,7,-6.504421699330265
42,7,-6.504421699330265
43,7,-6.504421699330265
44,7,-6.504421699330265
45,7,-6.504421699330265
46,7,-6.504421699330265
47,7,-6.504421699330265
48,7,-6.504421699330265
49,7,-6.504421699330265
50,7,-6.504421699330265
51,7,-6.504421699330265
52,7,-6.504421699330265
53,7,-6.504421699330265
54,7,-6.504421699330265
55,7,-6.504421699330265
56,7,-6.504421699330265
57,7,-6.504421699330265
58,7,-6.504421699330265
59,7,-6.507500135660414
60,7,-6.507500135660414
61,7,-6.514115991596784
62,7,-6.514115991596784
63,7,-6.514115991596784
64,7,-6.514115991596784
65,7,-6.514115991596784
66,7,-6.514115991596784
67,7,-6.514115991596784
68,7,-6.514115991596784
69,7,-6.514115991596784
70,7,-6.514115991596784
71,7,-6.514115991596784
72,7,-6.514115991596784
73,7,-6.514115991596784
74,7,-6.514115991596784
75,7,-6.514115991596784
76,7,-6.5195969571239
77,7,-6.5195969571239
78,7,-6.5195969571239
79,7,-6.5195969571239
80,7,-6.5195969571239
81,7,-6.5195969571239
82,7,-6.5195969571239
83,7,-6.5195969571239
84,7,-6.5195969571239
85,7,-6.5195969571239
86,7,-6.519684414809663
87,7,-6.519684414809663
88,7,-6.519684414809663
89,7,-6.519684414809663
90,7,-6.519684414809663
91,7,-6.519684414809663
92,7,-6.519684414809663
93,7,-6.51984107496403
94,7,-6.519935120425672
95,7,-6.519972741234783
96,7,-6.519987789977854
97,7,-6.5199938095426075
98,7,-6.5199962173787585
99,7,-6.519997180515441
0,8,-2.701725905870821
1,8,-2.701725905870821
2,8,-2.701725905870821
3,8,-2.701725905870821
4,8,-2.701725905870821
5,8,-2.701725905870821
6,8,-2.701725905870821
7,8,-2.701725905870821
8,8,-2.960894418290386
9,8,-2.960894418290386
10,8,-3.8464003284243096
11,8,-3.8464003284243096
12,8,-3.9107427537004464
13,8,-3.9107427537004464
14,8,-4.369298575636751
15,8,-4.369298575636751
16,8,-4.369298575636751
17,8,-4.369298575636751
18,8,-4.369298575636751
19,8,-4.369298575636751
20,8,-4.583244272896688
21,8,-4.583244272896688
22,8,-4.583244272896688
23,8,-4.583244272896688
24,8,-4.583244272896688
25,8,-4.583244272896688
26,8,-5.76368703610665
27,8,-5.76368703610665
28,8,-5.76368703610665
29,8,-5.76368703610665
30,8,-5.76368703610665
31,8,-5.76368703610665
32,8,-5.76368703610665
33,8,-5.76368703610665
34,8,-5.76368703610665
35,8,-5.76368703610665
36,8,-5.76368703610665
37,8,-5.76368703610665
38,8,-5.76368703610665
39,8,-5.76368703610665
40,8,-5.76368703610665
41,8,-5.76368703610665
42,8,-5.76368703610665
43,8,-5.76368703610665
44,8,-5.76368703610665
45,8,-5.76368703610665
46,8,-5.76368703610665
47,8,-5.76368703610665
48,8,-5.76368703610665
49,8,-5.76368703610665
50,8,-5.76368703610665
51,8,-5.76368703610665
52,8,-5.76368703610665
53,8,-5.76368703610665
54,8,-5.76368703610665
55,8,-5.76368703610665
56,8,-5.76368703610665
57,8,-5.76368703610665
58,8,-5.76368703610665
59,8,-5.76368703610665
60,8,-5.76368703610665
61,8,-6.38461764554362
62,8,-6.38461764554362
63,8,-6.38461764554362
64,8,-6.38461764554362
65,8,-6.38461764554362
66,8,-6.38461764554362
67,8,-6.38461764554362
68,8,-6.38461764554362
69,8,-6.38461764554362
70,8,-6.38461764554362
71,8,-6.38461764554362
72,8,-6.38461764554362
73,8,-6.38461764554362
74,8,-6.38461764554362
75,8,-6.38461764554362
76,8,-6.38461764554362
77,8,-6.38461764554362
78,8,-6.38461764554362
79,8,-6.38461764554362
80,8,-6.38461764554362
81,8,-6.687879919193309
82,8,-6.687879919193309
83,8,-6.687879919193309
84,8,-6.687879919193309
85,8,-6.687879919193309
86,8,-6.687879919193309
87,8,-6.687879919193309
88,8,-6.687879919193309
89,8,-6.692869100377877
90,8,-6.692869100377877
91,8,-6.745729307385659
92,8,-6.745729307385659
93,8,-6.745729307385659
94,8,-6.745729307385659
95,8,-6.745729307385659
96,8,-6.745729307385659
97,8,-6.745729307385659
98,8,-6.745729307385659
99,8,-6.745729307385659
0,9,-2.6979774807939134
1,9,-3.6183163663528446
2,9,-4.38302571287384
3,9,-4.38302571287384
4,9,-4.38302571287384
5,9,-4.38302571287384
6,9,-4.856486942886868
7,9,-4.856486942886868
8,9,-4.856486942886868
9,9,-4.856486942886868
10,9,-4.856486942886868
11,9,-4.856486942886868
12,9,-4.856486942886868
13,9,-4.856486942886868
14,9,-4.856486942886868
15,9,-4.856486942886868
16,9,-4.856486942886868
17,9,-4.856486942886868
18,9,-4.856486942886868
19,9,-4.856486942886868
20,9,-4.877530954014029
21,9,-4.877530954014029
22,9,-4.877530954014029
23,9,-4.877530954014029
24,9,-4.877530954014029
25,9,-4.877530954014029
26,9,-4.877530954014029
27,9,-4.877530954014029
28,9,-4.877530954014029
29,9,-4.877530954014029
30,9,-4.877530954014029
31,9,-4.877530954014029
32,9,-4.877530954014029
33,9,-4.877530954014029
34,9,-4.877530954014029
35,9,-4.877530954014029
36,9,-6.036111471705517
37,9,-6.036111471705517
38,9,-6.036111471705517
39,9,-6.036111471705517
40,9,-6.036111471705517
41,9,-6.036111471705517
42,9,-6.102981958388332
43,9,-6.102981958388332
44,9,-6.102981958388332
45,9,-6.102981958388332
46,9,-6.102981958388332
47,9,-6.638156802274265
48,9,-6.638156802274265
49,9,-6.638156802274265
50,9,-6.638156802274265
51,9,-6.638156802274265
52,9,-6.638156802274265
53,9,-6.638156802274265
54,9,-6.638156802274265
55,9,-6.638156802274265
56,9,-6.638156802274265
57,9,-6.638156802274265
58,9,-6.638156802274265
59,9,-6.638156802274265
60,9,-6.638156802274265
61,9,-6.638156802274265
62,9,-6.638156802274265
63,9,-6.638156802274265
64,9,-6.638156802274265
65,9,-6.660068187783931
66,9,-6.674329751509299
67,9,-6.676870047533832
68,9,-6.676870047533832
69,9,-6.677530275944378
70,9,-6.677530275944378
71,9,-6.677530275944378
72,9,-6.678238444108869
73,9,-6.678238444108869
74,9,-6.678238444108869
75,9,-6.678411986879356
76,9,-6.678411986879356
77,9,-6.678411986879356
78,9,-6.678411986879356
79,9,-6.678411986879356
80,9,-6.678411986879356
81,9,-6.678439658619334
82,9,-6.678439658619334
83,9,-6.678439658619334
84,9,-6.67844877382573
85,9,-6.67844877382573
86,9,-6.67844877382573
87,9,-6.6784525386569635
88,9,-6.6784525386569635
89,9,-6.6784525386569635
90,9,-6.6784525386569635
91,9,-6.6784525386569635
92,9,-6.6784525386569635
93,9,-6.6784525386569635
94,9,-6.6784525386569635
95,9,-6.6784525386569635
96,9,-6.6784525386569635
97,9,-6.6784525386569635
98,9,-6.6784525386569635
99,9,-6.678453002515007
0,10,-3.488067884681022
1,10,-3.488067884681022
2,10,-3.488067884681022
3,10,-3.488067884681022
4,10,-3.488067884681022
5,10,-4.089675030746478
6,10,-4.089675030746478
7,10,-4.117385503411937
8,10,-4.117385503411937
9,10,-4.398817322126398
10,10,-4.398817322126398
11,10,-4.398817322126398
12,10,-4.398817322126398
13,10,-4.398817322126398
14,10,-4.398817322126398
15,10,-4.398817322126398
16,10,-4.398817322126398
17,10,-4.398817322126398
18,10,-4.398817322126398
19,10,-4.398817322126398
20,10,-4.398817322126398
21,10,-4.398817322126398
22,10,-4.811185259805
23,10,-4.811185259805
24,10,-4.811185259805
25,10,-4.811185259805
26,10,-4.811185259805
27,10,-4.811185259805
28,10,-4.811185259805
29,10,-4.811185259805
30,10,-4.811185259805
31,10,-4.811185259805
32,10,-4.811185259805
33,10,-4.811185259805
34,10,-4.811185259805
35,10,-4.811185259805
36,10,-4.811185259805
37,10,-4.811185259805
38,10,-4.811185259805
39,10,-5.781219321912881
40,10,-5.781219321912881
41,10,-5.781219321912881
42,10,-5.781219321912881
43,10,-5.781219321912881
44,10,-5.781219321912881
45,10,-5.781219321912881
46,10,-5.781219321912881
47,10,-5.781219321912881
48,10,-5.781219321912881
49,10,-5.781219321912881
50,10,-5.781219321912881
51,10,-5.781219321912881
52,10,-5.781219321912881
53,10,-5.781219321912881
54,10,-5.781219321912881
55,10,-5.781219321912881
56,10,-5.781219321912881
57,10,-5.781219321912881
58,10,-5.781219321912881
59,10,-5.781219321912881
60,10,-5.781219321912881
61,10,-5.781219321912881
