Generation,Execution,Best Fitness
86,0,-5.551330042069665
87,0,-5.551330042069665
88,0,-5.551330042069665
89,0,-5.551330042069665
90,0,-5.551330042069665
91,0,-5.551330042069665
92,0,-5.551330042069665
93,0,-5.551330042069665
94,0,-5.551330042069665
95,0,-5.551330042069665
96,0,-5.551330042069665
97,0,-5.551330042069665
98,0,-5.551330042069665
99,0,-5.551330042069665
0,1,-3.5905441249033827
1,1,-4.551915949471155
2,1,-4.551915949471155
3,1,-4.551915949471155
4,1,-4.551915949471155
5,1,-4.551915949471155
6,1,-4.551915949471155
7,1,-4.551915949471155
8,1,-4.551915949471155
9,1,-4.551915949471155
10,1,-4.551915949471155
11,1,-5.585676733724004
12,1,-5.585676733724004
13,1,-5.585676733724004
14,1,-5.585676733724004
15,1,-5.585676733724004
16,1,-5.585676733724004
17,1,-5.585676733724004
18,1,-5.585676733724004
19,1,-5.585676733724004
20,1,-5.585676733724004
21,1,-5.585676733724004
22,1,-5.585676733724004
23,1,-5.585676733724004
24,1,-5.585676733724004
25,1,-5.585676733724004
26,1,-5.585676733724004
27,1,-5.585676733724004
28,1,-5.585676733724004
29,1,-5.585676733724004
30,1,-5.585676733724004
31,1,-5.585676733724004
32,1,-5.585676733724004
33,1,-5.585676733724004
34,1,-5.585676733724004
35,1,-5.585676733724004
36,1,-5.585676733724004
37,1,-5.585676733724004
38,1,-5.585676733724004
39,1,-5.585676733724004
40,1,-5.585676733724004
41,1,-5.585676733724004
42,1,-5.585676733724004
43,1,-5.585676733724004
44,1,-5.585676733724004
45,1,-5.585676733724004
46,1,-5.585676733724004
47,1,-5.585676733724004
48,1,-5.585676733724004
49,1,-5.585676733724004
50,1,-5.585676733724004
51,1,-5.585676733724004
52,1,-5.585676733724004
53,1,-5.585676733724004
54,1,-5.585676733724004
55,1,-5.585676733724004
56,1,-5.585676733724004
57,1,-5.585676733724004
58,1,-5.585676733724004
59,1,-5.585676733724004
60,1,-5.585676733724004
61,1,-5.585676733724004
62,1,-5.585676733724004
63,1,-5.585676733724004
64,1,-5.585676733724004
65,1,-5.585676733724004
66,1,-5.585676733724004
67,1,-5.585676733724004
68,1,-5.585676733724004
69,1,-5.585676733724004
70,1,-5.585676733724004
71,1,-5.585676733724004
72,1,-5.585676733724004
73,1,-5.585676733724004
74,1,-5.585676733724004
75,1,-5.585676733724004
76,1,-5.585676733724004
77,1,-5.585676733724004
78,1,-5.585676733724004
79,1,-5.585676733724004
80,1,-5.585676733724004
81,1,-5.585676733724004
82,1,-5.585676733724004
83,1,-5.585676733724004
84,1,-5.585676733724004
85,1,-5.585676733724004
86,1,-5.585676733724004
87,1,-5.585676733724004
88,1,-5.585676733724004
89,1,-5.585676733724004
90,1,-5.585676733724004
91,1,-5.585676733724004
92,1,-5.585676733724004
93,1,-5.585676733724004
94,1,-5.585676733724004
95,1,-5.585676733724004
96,1,-5.585676733724004
97,1,-5.585676733724004
98,1,-5.585676733724004
99,1,-5.585676733724004
0,2,-3.0517178994359555
1,2,-3.0517178994359555
2,2,-3.0517178994359555
3,2,-3.0517178994359555
4,2,-3.0517178994359555
5,2,-3.5646107693022056
6,2,-3.5646107693022056
7,2,-3.5646107693022056
8,2,-3.5646107693022056
9,2,-3.5646107693022056
10,2,-3.5646107693022056
11,2,-3.5646107693022056
12,2,-4.147004350721182
13,2,-4.147004350721182
14,2,-4.147004350721182
15,2,-4.147004350721182
16,2,-4.147004350721182
17,2,-4.147004350721182
18,2,-4.147004350721182
19,2,-4.147004350721182
20,2,-4.147004350721182
21,2,-4.147004350721182
22,2,-4.219774013077346
23,2,-4.219774013077346
24,2,-4.219774013077346
25,2,-4.219774013077346
26,2,-4.219774013077346
27,2,-4.219774013077346
28,2,-4.219774013077346
29,2,-4.219774013077346
30,2,-4.219774013077346
31,2,-4.219774013077346
32,2,-4.219774013077346
33,2,-4.219774013077346
34,2,-4.957222436184296
35,2,-4.957222436184296
36,2,-4.957222436184296
37,2,-4.957222436184296
38,2,-4.957222436184296
39,2,-4.957222436184296
40,2,-4.957222436184296
41,2,-4.957222436184296
42,2,-4.957222436184296
43,2,-4.957222436184296
44,2,-4.957222436184296
45,2,-6.604129254062935
46,2,-6.604129254062935
47,2,-6.604129254062935
48,2,-6.604129254062935
49,2,-6.604129254062935
50,2,-6.604129254062935
51,2,-6.604129254062935
52,2,-6.604129254062935
