Generation,Execution,Best Fitness
22,3,0.08091661646008674
23,3,0.046197929161174045
24,3,0.046197929161174045
25,3,0.046197929161174045
26,3,0.046197929161174045
27,3,0.046197929161174045
28,3,0.011789084701643304
29,3,0.011789084701643304
30,3,0.011789084701643304
31,3,0.0061352140428212465
32,3,0.005558777876228049
33,3,0.005558777876228049
34,3,0.005558777876228049
35,3,0.0035303142118792152
36,3,0.000856610970927818
37,3,0.0006590102405681364
38,3,0.0006590102405681364
39,3,0.0006424269479730071
40,3,7.775403261689462e-06
41,3,7.775403261689462e-06
42,3,7.775403261689462e-06
43,3,7.775403261689462e-06
44,3,7.775403261689462e-06
45,3,3.7687928546858984e-06
46,3,3.7687928546858984e-06
47,3,3.7687928546858984e-06
48,3,1.059166052641558e-07
49,3,1.059166052641558e-07
50,3,1.059166052641558e-07
51,3,1.059166052641558e-07
52,3,1.059166052641558e-07
53,3,1.059166052641558e-07
54,3,8.576058618814386e-08
55,3,8.576058618814386e-08
56,3,1.6284538162381068e-09
57,3,8.539515761185612e-10
58,3,8.539515761185612e-10
59,3,8.539515761185612e-10
60,3,5.470361941206647e-10
61,3,5.470361941206647e-10
62,3,5.470361941206647e-10
63,3,5.470361941206647e-10
64,3,5.470361941206647e-10
65,3,5.470361941206647e-10
66,3,5.470361941206647e-10
67,3,5.751843445978011e-11
68,3,5.574207762037986e-11
69,3,5.574207762037986e-11
70,3,2.9167779302952113e-12
71,3,2.9167779302952113e-12
72,3,2.9167779302952113e-12
73,3,2.9167779302952113e-12
74,3,2.9167779302952113e-12
75,3,1.3145040611561853e-12
76,3,5.826450433232822e-13
77,3,5.826450433232822e-13
78,3,5.826450433232822e-13
79,3,5.826450433232822e-13
80,3,1.9895196601282805e-13
81,3,1.9895196601282805e-13
82,3,1.5631940186722204e-13
83,3,4.973799150320701e-14
84,3,1.4210854715202004e-14
85,3,0.0
86,3,0.0
87,3,0.0
88,3,0.0
89,3,0.0
90,3,0.0
91,3,0.0
92,3,0.0
93,3,0.0
94,3,0.0
95,3,0.0
96,3,0.0
97,3,0.0
98,3,0.0
99,3,0.0
0,4,9.1795685959622
1,4,4.981818420832811
2,4,4.981818420832811
3,4,4.981818420832811
4,4,1.6438170690006828
5,4,1.6438170690006828
6,4,1.2120084683011179
7,4,0.8376893719016607
8,4,0.8376893719016607
9,4,0.8376893719016607
10,4,0.7062245708204564
11,4,0.5877548847352401
12,4,0.5877548847352401
13,4,0.5877548847352401
14,4,0.5877548847352401
15,4,0.5877548847352401
16,4,0.5877548847352401
17,4,0.020184254308233562
18,4,0.020184254308233562
19,4,0.020184254308233562
20,4,0.020184254308233562
21,4,0.020184254308233562
22,4,0.020184254308233562
23,4,0.020184254308233562
24,4,0.020184254308233562
25,4,0.020184254308233562
26,4,0.007390411329687652
27,4,0.007390411329687652
28,4,0.007390411329687652
29,4,0.007390411329687652
30,4,0.007390411329687652
31,4,0.00630224606730323
32,4,0.00630224606730323
33,4,0.00630224606730323
34,4,0.00630224606730323
35,4,0.0007644492372662626
36,4,0.0007644492372662626
37,4,0.0007644492372662626
38,4,0.0007644492372662626
39,4,5.702012887454089e-05
40,4,5.702012887454089e-05
41,4,5.702012887454089e-05
42,4,3.737243163826065e-05
43,4,3.737243163826065e-05
44,4,9.840210083211787e-06
45,4,9.840210083211787e-06
46,4,1.2279486583111066e-07
47,4,1.2279486583111066e-07
48,4,1.2279486583111066e-07
49,4,1.2279486583111066e-07
50,4,1.2279486583111066e-07
51,4,1.2279486583111066e-07
52,4,4.409822196294044e-08
53,4,4.409822196294044e-08
54,4,4.409822196294044e-08
55,4,4.409822196294044e-08
56,4,3.037908058445282e-08
57,4,3.037908058445282e-08
58,4,3.037908058445282e-08
59,4,3.037908058445282e-08
60,4,1.321447484770033e-08
61,4,6.5555525452509755e-09
62,4,6.5555525452509755e-09
63,4,2.7575843830618396e-09
64,4,1.2112693070776004e-09
65,4,6.448814815485093e-10
66,4,6.853184686406166e-11
67,4,6.853184686406166e-11
68,4,6.853184686406166e-11
69,4,6.853184686406166e-11
70,4,1.1191048088221578e-11
71,4,1.1077361250499962e-11
72,4,1.1077361250499962e-11
73,4,1.1077361250499962e-11
74,4,2.1742607714259066e-12
75,4,2.1742607714259066e-12
76,4,9.343636975245317e-13
77,4,9.343636975245317e-13
78,4,4.725109192804666e-13
79,4,3.126388037344441e-13
80,4,3.126388037344441e-13
81,4,9.947598300641403e-14
82,4,2.842170943040401e-14
83,4,1.0658141036401503e-14
84,4,1.0658141036401503e-14
85,4,1.0658141036401503e-14
86,4,1.0658141036401503e-14
87,4,0.0
88,4,0.0
89,4,0.0
90,4,0.0
91,4,0.0
92,4,0.0
93,4,0.0
94,4,0.0
95,4,0.0
96,4,0.0
97,4,0.0
98,4,0.0
99,4,0.0
0,5,1.4724588601329884
1,5,1.4724588601329884
2,5,1.4724588601329884
3,5,1.4724588601329884
4,5,1.4724588601329884
5,5,1.4724588601329884
6,5,1.4724588601329884
7,5,1.4724588601329884
8,5,1.4724588601329884
9,5,1.4724588601329884
10,5,1.4724588601329884
11,5,1.0639412287066534
12,5,1.0639412287066534
13,5,1.0639412287066534
14,5,1.0639412287066534
15,5,0.7853765955417416
16,5,0.7853765955417416
17,5,0.20529991488849575
18,5,0.20529991488849575
19,5,0.03736075843156783
20,5,0.03736075843156783
21,5,0.03736075843156783
22,5,0.032476986028807886
23,5,0.032476986028807886
24,5,0.014737870550465715
25,5,0.014737870550465715
26,5,0.014737870550465715
27,5,0.014737870550465715
28,5,0.014737870550465715
29,5,0.014737870550465715
30,5,0.005157048408580778
31,5,0.005157048408580778
32,5,0.005157048408580778
33,5,0.005157048408580778
34,5,0.00166721648019319
35,5,0.00166721648019319
36,5,0.0005103706735454239
37,5,0.0005103706735454239
38,5,8.417611813982262e-05
39,5,4.633075333515535e-05
40,5,4.633075333515535e-05
41,5,4.633075333515535e-05
42,5,4.633075333515535e-05
43,5,1.0790308124342118e-05
44,5,1.0790308124342118e-05
45,5,3.3222388537978986e-06
46,5,3.3222388537978986e-06
47,5,7.504023571414109e-07
48,5,7.504023571414109e-07
49,5,7.504023571414109e-07
50,5,7.504023571414109e-07
51,5,2.855482961194866e-07
52,5,1.2427405948756132e-07
53,5,4.4010839417296665e-08
54,5,4.4010839417296665e-08
55,5,4.4010839417296665e-08
56,5,1.0711971754062688e-08
57,5,1.0711971754062688e-08
58,5,1.0711971754062688e-08
59,5,7.044675953693513e-10
60,5,7.044675953693513e-10
61,5,7.044675953693513e-10
62,5,7.044675953693513e-10
63,5,6.258744633669266e-10
64,5,3.1446845127902634e-10
65,5,3.3647751251919544e-11
66,5,3.3647751251919544e-11
67,5,2.2644996988674393e-11
68,5,2.2644996988674393e-11
69,5,2.2644996988674393e-11
70,5,2.0307311388023663e-11
71,5,2.0307311388023663e-11
72,5,1.4836132322670892e-11
73,5,1.1510792319313623e-12
74,5,1.1510792319313623e-12
75,5,5.258016244624741e-13
76,5,1.7053025658242404e-13
77,5,1.7053025658242404e-13
78,5,1.7053025658242404e-13
79,5,8.526512829121202e-14
80,5,8.526512829121202e-14
81,5,8.526512829121202e-14
82,5,8.526512829121202e-14
83,5,3.552713678800501e-14
84,5,2.4868995751603507e-14
85,5,2.1316282072803006e-14
86,5,3.552713678800501e-15
87,5,3.552713678800501e-15
88,5,3.552713678800501e-15
89,5,0.0
90,5,0.0
91,5,0.0
92,5,0.0
93,5,0.0
94,5,0.0
95,5,0.0
