Generation,Execution,Best Fitness
83,0,1.4670643713963084e-12
84,0,1.4670643713963084e-12
85,0,1.4670643713963084e-12
86,0,2.3636766537475883e-13
87,0,2.3636766537475883e-13
88,0,1.3269566274115627e-14
89,0,1.3269566274115627e-14
90,0,1.3269566274115627e-14
91,0,1.3269566274115627e-14
92,0,1.3269566274115627e-14
93,0,1.3269566274115627e-14
94,0,8.063318623593742e-15
95,0,8.063318623593742e-15
96,0,8.063318623593742e-15
97,0,8.063318623593742e-15
98,0,8.063318623593742e-15
99,0,1.5284632056941885e-15
0,1,0.5604328747400867
1,1,0.23224372727468667
2,1,0.23224372727468667
3,1,0.23224372727468667
4,1,0.23224372727468667
5,1,0.23224372727468667
6,1,0.23224372727468667
7,1,0.23224372727468667
8,1,0.23224372727468667
9,1,0.23224372727468667
10,1,0.21553391058916552
11,1,0.21553391058916552
12,1,0.057739873833540775
13,1,0.014933345179719162
14,1,0.014933345179719162
15,1,0.014933345179719162
16,1,0.014933345179719162
17,1,0.014933345179719162
18,1,0.014933345179719162
19,1,0.014933345179719162
20,1,0.014933345179719162
21,1,0.014933345179719162
22,1,0.008841564578876625
23,1,0.008841564578876625
24,1,0.006715881405779968
25,1,0.006715881405779968
26,1,0.006715881405779968
27,1,0.006715881405779968
28,1,0.006715881405779968
29,1,0.0007556087687416325
30,1,0.0007556087687416325
31,1,0.0007556087687416325
32,1,0.0007155536190756622
33,1,0.00031456914123035196
34,1,0.00031456914123035196
35,1,6.456147329909539e-05
36,1,6.456147329909539e-05
37,1,6.456147329909539e-05
38,1,6.456147329909539e-05
39,1,6.456147329909539e-05
40,1,6.456147329909539e-05
41,1,2.727751596371397e-05
42,1,2.727751596371397e-05
43,1,1.7215318051702773e-05
44,1,1.4145766714013602e-05
45,1,5.712086535445737e-07
46,1,5.712086535445737e-07
47,1,5.712086535445737e-07
48,1,5.712086535445737e-07
49,1,3.019858310793096e-07
50,1,3.019858310793096e-07
51,1,3.019858310793096e-07
52,1,3.019858310793096e-07
53,1,1.1462357395378147e-07
54,1,1.1462357395378147e-07
55,1,5.237420358269553e-09
56,1,5.237420358269553e-09
57,1,5.237420358269553e-09
58,1,5.237420358269553e-09
59,1,5.237420358269553e-09
60,1,5.237420358269553e-09
61,1,5.237420358269553e-09
62,1,5.237420358269553e-09
63,1,5.237420358269553e-09
64,1,5.237420358269553e-09
65,1,1.3484602059687597e-09
66,1,1.0180230117098228e-09
67,1,1.0180230117098228e-09
68,1,1.0180230117098228e-09
69,1,2.0600395669464609e-10
70,1,2.0600395669464609e-10
71,1,2.0600395669464609e-10
72,1,2.0600395669464609e-10
73,1,2.0600395669464609e-10
74,1,2.0600395669464609e-10
75,1,2.0600395669464609e-10
76,1,2.0600395669464609e-10
77,1,1.8570228708437953e-10
78,1,4.975041530663425e-11
79,1,3.4396066407021848e-12
80,1,3.4396066407021848e-12
81,1,3.4396066407021848e-12
82,1,3.4396066407021848e-12
83,1,3.4396066407021848e-12
84,1,3.4396066407021848e-12
85,1,3.4396066407021848e-12
86,1,3.4396066407021848e-12
87,1,3.4396066407021848e-12
88,1,2.886585991570067e-12
89,1,2.886585991570067e-12
90,1,2.886585991570067e-12
91,1,1.804481327874443e-12
92,1,1.804481327874443e-12
93,1,1.3064515204671553e-12
94,1,7.397493007905356e-14
95,1,7.397493007905356e-14
96,1,7.397493007905356e-14
97,1,4.3054491115400275e-14
98,1,2.5081786388185778e-14
99,1,2.5081786388185778e-14
0,2,1.1697420353756076
1,2,0.5300477836699853
2,2,0.5300477836699853
3,2,0.23551286294618257
4,2,0.17261195555220693
5,2,0.17261195555220693
6,2,0.17261195555220693
7,2,0.17261195555220693
8,2,0.17261195555220693
9,2,0.17261195555220693
10,2,0.17261195555220693
11,2,0.17261195555220693
12,2,0.08731424715725636
13,2,0.08731424715725636
14,2,0.035756121556978576
15,2,0.035756121556978576
16,2,0.035756121556978576
17,2,0.027706600890942408
18,2,0.027706600890942408
19,2,0.011640661450500987
20,2,0.011640661450500987
21,2,0.011640661450500987
22,2,0.010792696519740902
23,2,0.010792696519740902
24,2,0.0047286755476841765
25,2,0.0014727888829436093
26,2,0.0014727888829436093
27,2,0.0014727888829436093
28,2,0.0014727888829436093
29,2,0.0014727888829436093
30,2,0.0005302176292953228
31,2,0.0005302176292953228
32,2,0.0003773768752359152
33,2,0.0003773768752359152
34,2,8.804914224515799e-05
35,2,6.466882067131356e-05
36,2,6.466882067131356e-05
37,2,6.466882067131356e-05
38,2,6.466882067131356e-05
39,2,4.3601287962582116e-05
40,2,4.3601287962582116e-05
41,2,7.448098598185957e-06
42,2,7.448098598185957e-06
43,2,7.448098598185957e-06
44,2,7.448098598185957e-06
45,2,7.448098598185957e-06
46,2,6.1540228978631564e-06
47,2,1.7072920742160478e-06
48,2,1.7072920742160478e-06
49,2,1.7072920742160478e-06
50,2,3.8795115586791166e-07
51,2,3.8795115586791166e-07
52,2,3.8795115586791166e-07
53,2,3.8795115586791166e-07
54,2,3.8795115586791166e-07
55,2,6.116953781718454e-09
56,2,6.116953781718454e-09
57,2,6.116953781718454e-09
58,2,6.116953781718454e-09
59,2,6.116953781718454e-09
60,2,6.116953781718454e-09
61,2,6.116953781718454e-09
62,2,6.116953781718454e-09
63,2,6.116953781718454e-09
64,2,6.116953781718454e-09
65,2,1.4990849353641947e-10
66,2,1.4990849353641947e-10
67,2,1.4990849353641947e-10
68,2,1.4990849353641947e-10
69,2,1.4990849353641947e-10
70,2,1.4990849353641947e-10
71,2,1.4990849353641947e-10
72,2,1.4990849353641947e-10
73,2,1.4990849353641947e-10
74,2,1.4990849353641947e-10
75,2,1.4990849353641947e-10
76,2,1.4990849353641947e-10
77,2,1.4990849353641947e-10
78,2,4.207016313870758e-11
79,2,4.207016313870758e-11
80,2,2.0050556858258614e-11
81,2,1.3266890601644654e-12
82,2,1.3266890601644654e-12
83,2,1.3266890601644654e-12
84,2,1.3266890601644654e-12
85,2,1.3266890601644654e-12
86,2,1.3266890601644654e-12
87,2,1.3266890601644654e-12
88,2,1.3266890601644654e-12
89,2,1.3266890601644654e-12
90,2,1.003177383350756e-13
91,2,1.003177383350756e-13
92,2,1.774420193937755e-14
93,2,1.774420193937755e-14
