Generation,Execution,Best Fitness
81,0,0.027198465710679187
82,0,0.08563498660015156
83,0,0.0552341056843737
84,0,0.0552341056843737
85,0,0.09760443514690564
86,0,0.4067036202181562
87,0,0.24805788154387542
88,0,0.24823437123504988
89,0,0.7126684854532641
90,0,0.4457264883860539
91,0,0.29156528119812464
92,0,0.0701157187523691
93,0,0.004687491234982133
94,0,0.0032671209042973715
95,0,0.0032004809804497825
96,0,0.10800690265163126
97,0,0.07276822893357604
98,0,0.006965394685764181
99,0,0.004835091666290481
0,1,4.5029384188765125
1,1,1.7908584642452752
2,1,2.1338789447688704
3,1,1.6392849163501495
4,1,1.2467390059622439
5,1,2.5287681303399623
6,1,0.8102936364864561
7,1,0.3777784038581373
8,1,0.05477525898833946
9,1,0.3170190075052126
10,1,0.052432416300657536
11,1,0.08850179948946035
12,1,0.3460029551256696
13,1,0.33618414447514056
14,1,0.31566160629720486
15,1,0.33881548808765416
16,1,0.3359256482015027
17,1,0.16153162545362676
18,1,0.08080806532253604
19,1,0.10214067740045252
20,1,0.061966350710701334
21,1,0.06567732794392356
22,1,0.12656336854444916
23,1,0.12822921949208066
24,1,0.004447956906162176
25,1,0.03468223897193212
26,1,0.061738571818700905
27,1,0.06498405045488198
28,1,0.06046960330647266
29,1,0.15353174453712626
0,2,6.5843973906586015
1,2,4.77756249693757
2,2,1.311564351187954
3,2,1.0298261660442698
4,2,1.2110994268894864
5,2,1.1805074473492994
6,2,3.1103346670573764
7,2,1.6354954969899431
8,2,1.7151775927019735
9,2,0.24418611813079494
10,2,0.17868948121365236
11,2,0.26825735382920257
12,2,0.25483541533576215
13,2,0.19371346687858448
14,2,0.16384475340646532
15,2,0.3099550407415421
16,2,0.22963546412835
17,2,0.14739746305369295
18,2,0.12843122258513873
19,2,0.13428830944904746
20,2,0.20540036289435193
21,2,0.09673243163027223
22,2,0.4010043771956475
23,2,0.3051729940958694
24,2,0.3573512333158355
25,2,0.6276312472884733
26,2,0.5963915297138911
27,2,0.8129319899382885
28,2,0.3037913416318432
29,2,0.020901981439234163
30,2,0.07529263498174998
31,2,1.2318803177696296
32,2,1.2821701857126548
33,2,0.6088149334217832
34,2,0.1777226423049605
35,2,0.13366247672119158
36,2,0.13366247672119158
37,2,0.054989440799090517
38,2,0.054989440799090517
39,2,0.08512457528433615
40,2,0.0827858463319302
41,2,0.009504982481601587
42,2,0.013882787503291638
43,2,0.014450591192577633
44,2,0.044208110495496555
45,2,0.03140642598347654
46,2,0.019745111927885972
47,2,0.017454577545557015
48,2,0.013411542696648127
49,2,0.004995075298083407
0,3,3.0609465089111474
1,3,1.496304072436633
2,3,2.7302484913626515
3,3,3.169170000442552
4,3,1.2085962380634747
5,3,1.1430496931712142
6,3,1.1295132434900097
7,3,0.382939430873094
8,3,0.382939430873094
9,3,0.41155635856465267
10,3,0.279606091603803
11,3,0.3577587115147267
12,3,1.432552491419429
13,3,0.5035025674980567
14,3,0.7292322243113354
15,3,0.08194617810537608
16,3,0.02434565804353994
17,3,0.02434565804353994
18,3,0.024406794829499034
19,3,0.07020875814713179
20,3,0.08112217257622945
21,3,0.021325503548162317
22,3,0.03617808791306487
23,3,0.05884997373582834
24,3,0.19838543212284065
25,3,0.0571288342512517
26,3,0.0571288342512517
27,3,0.3657152634877754
28,3,0.015812592100456158
29,3,0.34735724560703574
30,3,0.2769991027080678
